,url,Position,Company,Location,Job_Description
186,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1112&ao=437149&s=58&guid=0000016baead512d93f11de47c2bf2a3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_4085ca79&cb=1562003722969&jobListingId=3250050494,Data Scientist Operations Research,Grofers, – Bengaluru,"Grofers is a low-price online supermarket. We enable customers to order products via our mobile application or website across categories such as grocery, fruits & vegetables, beauty & wellness, household care, baby care, pet care, bakery and meats & seafood and get them delivered to their doorstep. At Grofers we believe in improving the quality of life of our customers by providing them best products at best prices. To be able to meet customer expectations and enrich their shopping experience, we provide them with products they best relate with, help them save money on everyday purchases, and give them the spending power they need. We operate in 13 cities in India and are continuously growing. We’ve raised $226.5 million till date from SoftBank, Tiger Global and Sequoia Capital.

Objective of this Role

As a Data Scientist – Operations Research you will be part of a highly energetic supply chain product team and be part in building next-gen supply chain products for Grofers. You will participate in planning and launching new products and deployments across Pan-India and identifying areas of opportunities

Responsibilities:

Specific day to day responsibilities will include, but will not be limited to:



Design, build, configure and solutioning applications to meet Grofers business process and requirements.
Coordinate with operations and training team for new Product deployments and feedback
Update relevant stakeholders about newly launched features and provide support for product related


queries



Drive and Track adoption of deployed features
Coordinate with tech and product team to report bugs and product enhancement
Resolve ad-hoc queries raised by operations team/business teams
Work with design and engineering teams through feature implementations


Qualification/Desired Attributes



Linear Programming, Graphical Solution,
BFS, Simplex Method, Duality theory, Dual Simplex Method, Sensitivity Analysis,
Nonlinear Programming, Optimization Models and Techniques, Constraint Optimization, Unconstrained


Optimization, KKT, Relaxation Method,



Integer Programming, Branch and Bound Method, Cutting Plane Algorithm,
Linear Integer Programming, Mixed Integer Programming, Bilinear Programming.
Knowing SQL is added advantage
Expert in Python, R programming. Preferable to have knowledge in GUROBI / IBM ILOG CPLEX.
Good to know basics of Data Analysis, Supply Chain Management and retail industry.
Work with Data Team and Product Manager to understand business requirement and build OR Models


such as linear programming model / integer programming model / mixed-integer programming model and

solve it.



Must have experience in communication skills, logics of Operations Research and programming.
Preferred to have knowledge in Warehouse Optimization, Replenishment strategy, Purchase – Demand


planning – Dispatch planning in the supply chain management, Network Optimization, Forecasting and

Predictive analysis in business applications. .



Required qualification is PhD in Operations Research, M.Sc / M. Tech in Operations Research. If any other


discipline has experience in Operations Research modelling they can also apply.

Excited? You will be, once you visit our Engineering Blog where you can deep dive into all the cool stuff that our engineers have been working on.

All candidates interested in exploring the opportunity are requested to apply with us on careers@grofers.com"
187,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1423&ao=136249&s=58&guid=0000016baeadc50792c64f535be4d6a0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_21e8566e&cb=1562003752623&jobListingId=3280811801,Data Scientist - 4 to 6 Years,Capgemini, – Bengaluru,"Short Description

Qualifications

Job Responsibilities

"
188,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2415&ao=437149&s=58&guid=0000016baeaf24ef886cc75aedc25f50&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_ae72a4c8&cb=1562003842917&jobListingId=3206307128,Big Data Engineer,Xebia, – Bengaluru,"Creating complex data processing pipelines, as part of diverse, high energy teams

Designing scalable implementations of the models developed by our Data Scientists

Hands-on programming based on TDD, usually in a pair programming environment

Deploying data pipelines in production based on Continuous Delivery practices

Advising clients on the usage of different distributed storage and computing technologies from the plethora of options available in the ecosystem

What we look for in you?

Strong development experience is a must. Consistent track record for education and professional career.

Experience with Apache Spark (required)

Experience with Hadoop administration and development (required)

Good to have experience with Storm, Kafka, NiFi, Spark Streaming, Spark MLlib, Spark GraphX, Flink, Samza, Map Reduce

Familiarity with data loading tools like Flume, Sqoop.

Knowledge of workflow/schedulers like Oozie.

Proven understanding with Hadoop, HBase, Hive, Pig, and HBase.

Good understanding of Object oriented design, Design Patterns

Has done development or debugging on Linux/ Unix platforms.

Motivation to learn innovative trade of programming, debugging and deploying

Self starter, with excellent self-study skills and growth aspirations

Excellent written and verbal communication skills. Flexible attitude, perform under pressure.

Test driven development, a commitment to quality and a thorough approach to the work.

A good team player with ability to meet tight deadlines in a fast-paced environment

Suitable qualifications and industry certifications

Skills we're looking for

4+ years Big Data ecosystem experience along with admin, development, cloud and app integration experience

3+ years Consulting experience

3+ years enterprise projects – customer centricity, optimization, predictive engines, enterprise data hub

Experience in Big Data application development involving various data processing techniques Data Ingestion, In-Stream data processing, Batch Analytics

Excellent knowledge, experience with the Hadoop stack (Hadoop, Spark, Spark Streaming, H2o.ai, Hbase, Sqoop, Flume, Shark, Oozie, etc.).

Solid exposure to Core Java and distributed computing

Good understanding of NoSQL platforms like HBase, Couch Base, Vertica, MongoDB, Cassandra

Proficient in SQL queries and stored procedures.

Proficient in SQL, NoSQL, relational database design and methods for efficiently retrieving data Prior experience with Hadoop, HBase, Hive, Pig and Map/Reduce.

Location: Bangalore

Our culture

We thrive for authority. This can only be achieved by working with the best people, offering them the most challenging projects and create a continuous learning environment.

All this is in place so you can accelerate your career.

What can you expect?

Inspiring working environment

The most challenging assignments

Every 2nd week in-house knowledge sharing session (XKE).

Trust

Freedom to accelerate

Much more!"
189,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2530&ao=4120&s=58&guid=0000016baeaf4089b7fd28dcede3deff&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_595d5b8b&cb=1562003849890&jobListingId=2619100978,Computer Vision/Deep Learning Research Scientist, – Bengaluru, – Bengaluru,"Creating complex data processing pipelines, as part of diverse, high energy teams

Designing scalable implementations of the models developed by our Data Scientists

Hands-on programming based on TDD, usually in a pair programming environment

Deploying data pipelines in production based on Continuous Delivery practices

Advising clients on the usage of different distributed storage and computing technologies from the plethora of options available in the ecosystem

What we look for in you?

Strong development experience is a must. Consistent track record for education and professional career.

Experience with Apache Spark (required)

Experience with Hadoop administration and development (required)

Good to have experience with Storm, Kafka, NiFi, Spark Streaming, Spark MLlib, Spark GraphX, Flink, Samza, Map Reduce

Familiarity with data loading tools like Flume, Sqoop.

Knowledge of workflow/schedulers like Oozie.

Proven understanding with Hadoop, HBase, Hive, Pig, and HBase.

Good understanding of Object oriented design, Design Patterns

Has done development or debugging on Linux/ Unix platforms.

Motivation to learn innovative trade of programming, debugging and deploying

Self starter, with excellent self-study skills and growth aspirations

Excellent written and verbal communication skills. Flexible attitude, perform under pressure.

Test driven development, a commitment to quality and a thorough approach to the work.

A good team player with ability to meet tight deadlines in a fast-paced environment

Suitable qualifications and industry certifications

Skills we're looking for

4+ years Big Data ecosystem experience along with admin, development, cloud and app integration experience

3+ years Consulting experience

3+ years enterprise projects – customer centricity, optimization, predictive engines, enterprise data hub

Experience in Big Data application development involving various data processing techniques Data Ingestion, In-Stream data processing, Batch Analytics

Excellent knowledge, experience with the Hadoop stack (Hadoop, Spark, Spark Streaming, H2o.ai, Hbase, Sqoop, Flume, Shark, Oozie, etc.).

Solid exposure to Core Java and distributed computing

Good understanding of NoSQL platforms like HBase, Couch Base, Vertica, MongoDB, Cassandra

Proficient in SQL queries and stored procedures.

Proficient in SQL, NoSQL, relational database design and methods for efficiently retrieving data Prior experience with Hadoop, HBase, Hive, Pig and Map/Reduce.

Location: Bangalore

Our culture

We thrive for authority. This can only be achieved by working with the best people, offering them the most challenging projects and create a continuous learning environment.

All this is in place so you can accelerate your career.

What can you expect?

Inspiring working environment

The most challenging assignments

Every 2nd week in-house knowledge sharing session (XKE).

Trust

Freedom to accelerate

Much more!"
190,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1905&ao=643978&s=58&guid=0000016baeae937c9ecca8ed9b6487c3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_e42e2837&cb=1562003805553&jobListingId=3272953662,Data Engineer,Alstom, – Bengaluru,"As a promoter of sustainable mobility, Alstom develops and markets systems, equipment and services for the transport sector. Alstom offers a complete range of solutions (from high-speed trains to metros, tramways and e-buses), passenger solutions, customised services (maintenance, modernisation), infrastructure, signalling and digital mobility solutions. Alstom is a world leader in integrated transport systems. The company recorded sales of €7.3 billion and booked €10.0 billion of orders in the 2016/17 fiscal year. Headquartered in France, Alstom is present in over 60 countries and employs 32,800 people. UNIFE report forecasts India's accessible market at 4B€ over 2016-18, with growth of 6.6%. Alstom has established a strong presence in India and is currently executing metro projects in several Indian cities including Chennai, Kochi and Lucknow where it is supplying Rolling Stock manufactured out its state of the art facility at SriCity in Andhra Pradesh. In the Mainline space, Alstom is executing Signaling & Power Supply Systems for the 343 Km. section on World Bank funded Eastern Dedicated Freight Corridor. Construction of the new electric locomotive factory for manufacturing and supply of 800 units of high horse power locomotives is also in full swing at Madhepura in Bihar. Alstom has set up an Engineering Centre of Excellence in Bengaluru, and this coupled with a strong manufacturing base as well as localized supply chains, is uniquely positioned to serve customers across the globe. Today, Alstom in India employs close to 3000 people and in line with Government of India’s ‘Make in India’ policy initiative, Alstom has been investing heavily in the country in producing world class rolling stock, components, design, research and development to not only serve the domestic market, but also rest of the world. 

 

 

OVERALL PURPOSE OF THE ROLE

The data engineer reports to Platform Services Delivery Manager. Responsible for preparing data for analytical or operational uses. The specific tasks handled by data engineer will include building data pipelines to pull together information from different source systems; integrating, consolidating and cleansing data; and structuring it for use in individual analytics applications.

 

STRUCTURE, REPORTING, NETWORKS & LINKS

Organization Structure

CITO

|-- VP Business Solutions & Innovation

|-- Shared Services Director

|--Platform Services Delivery Manager

|-- Data Engineer

 

Organizational Reporting: Reports to Platform Services Delivery Manager

 

Networks & Links

Internally

Shared Services TeamDigital Platform TeamInnovation TeamApplication Platform OwnersBusiness process ownersInfrastructure team

Externally

Third-party technology providersStrategic Partners

 

Location

Position will be based in BangaloreWilling to travel occasionally for onsite meetings and team workshops as required

 

RESPONSIBILITIES  :-

The Data Engineer should:

 Develop, Test, Create and maintain optimal data pipeline architectureAssemble large, complex data sets that meet functional / non-functional business requirementsIdentify, design, and implement internal process improvements, such as automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etcBuild / Leverage existing infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS ‘big data’ technologiesWork with stakeholders of Data and Design teams to assist with data-related technical issues and support their data infrastructure needsEmploy a variety of languages and tools to marry systems togetherWork closely with Data Scientists to to strive for greater functionality in our data systems and aid smooth data transformations and pre-processing

 

Qualifications & Skills 

EDUCATION  

Bachelor’s/Master’s degree in Computer Science Engineering /Technology or other quantitative field

 

BEHAVIORAL COMPETENCIES 

As a data Engineer, the candidate should demonstrate:

A strong sense for collaboration and being a team playerArticulate issues and propose solutions.Structured thought process and articulationCritical thinking and problem-solving skillsAnalytical bent of mind and be willing to question the status quoSelf Driven & innovative thinkerSense of urgency, go-getter attitudeIndividual contributor and proactive and have leadership skills.Relentless learner with a dedication to learn new technologies and methods

 

TECHNICAL COMPETENCIES & EXPERIENCE 

 To be considered for this role, candidate needs to possess the following skills experience and attributes:

 Mandatory to Have (Minimum 3+ Years of experience)

Experience working with Data Scientists / Data AnalystsExperience with relational SQL and NoSQL databases, including Postgres or MongoDB or CassandraExperience with data pipeline and workflow management tools: Denodo (preferred), Azkaban, Luigi, Airflow, etc.Experience with object-oriented/object function scripting languages: Python, Java, C++, Scala, etcExperience with DevOps agile tools and techniques: Gitlab, TortoiseSVN, JIRA, MS Teams etcExperience with big data tools: Hadoop, Hive, Spark, Kafka, etc à At least must have a knowledge

 Nice to have

Experience with cloud services: Azure, AWS - EC2, EMR, RDS, RedshiftExperience with stream-processing systems: Storm, Spark-Streaming, etc

 

 

Alstom is committed to create a diverse & international working environment, that reflects the future of our industry, our clients and end-users. As an employee, you will have a unique opportunity to continue to build your career and directly contribute to the expanding growth of the global transport industry"
191,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2924&ao=437149&s=58&guid=0000016baeafd19cb39e3a19237322e3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_a200d523&cb=1562003887236&jobListingId=3280141745,Data Engineer,Alstom, – Bengaluru,"As a promoter of sustainable mobility, Alstom develops and markets systems, equipment and services for the transport sector. Alstom offers a complete range of solutions (from high-speed trains to metros, tramways and e-buses), passenger solutions, customised services (maintenance, modernisation), infrastructure, signalling and digital mobility solutions. Alstom is a world leader in integrated transport systems. The company recorded sales of €7.3 billion and booked €10.0 billion of orders in the 2016/17 fiscal year. Headquartered in France, Alstom is present in over 60 countries and employs 32,800 people. UNIFE report forecasts India's accessible market at 4B€ over 2016-18, with growth of 6.6%. Alstom has established a strong presence in India and is currently executing metro projects in several Indian cities including Chennai, Kochi and Lucknow where it is supplying Rolling Stock manufactured out its state of the art facility at SriCity in Andhra Pradesh. In the Mainline space, Alstom is executing Signaling & Power Supply Systems for the 343 Km. section on World Bank funded Eastern Dedicated Freight Corridor. Construction of the new electric locomotive factory for manufacturing and supply of 800 units of high horse power locomotives is also in full swing at Madhepura in Bihar. Alstom has set up an Engineering Centre of Excellence in Bengaluru, and this coupled with a strong manufacturing base as well as localized supply chains, is uniquely positioned to serve customers across the globe. Today, Alstom in India employs close to 3000 people and in line with Government of India’s ‘Make in India’ policy initiative, Alstom has been investing heavily in the country in producing world class rolling stock, components, design, research and development to not only serve the domestic market, but also rest of the world. 

 

 

OVERALL PURPOSE OF THE ROLE

The data engineer reports to Platform Services Delivery Manager. Responsible for preparing data for analytical or operational uses. The specific tasks handled by data engineer will include building data pipelines to pull together information from different source systems; integrating, consolidating and cleansing data; and structuring it for use in individual analytics applications.

 

STRUCTURE, REPORTING, NETWORKS & LINKS

Organization Structure

CITO

|-- VP Business Solutions & Innovation

|-- Shared Services Director

|--Platform Services Delivery Manager

|-- Data Engineer

 

Organizational Reporting: Reports to Platform Services Delivery Manager

 

Networks & Links

Internally

Shared Services TeamDigital Platform TeamInnovation TeamApplication Platform OwnersBusiness process ownersInfrastructure team

Externally

Third-party technology providersStrategic Partners

 

Location

Position will be based in BangaloreWilling to travel occasionally for onsite meetings and team workshops as required

 

RESPONSIBILITIES  :-

The Data Engineer should:

 Develop, Test, Create and maintain optimal data pipeline architectureAssemble large, complex data sets that meet functional / non-functional business requirementsIdentify, design, and implement internal process improvements, such as automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etcBuild / Leverage existing infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS ‘big data’ technologiesWork with stakeholders of Data and Design teams to assist with data-related technical issues and support their data infrastructure needsEmploy a variety of languages and tools to marry systems togetherWork closely with Data Scientists to to strive for greater functionality in our data systems and aid smooth data transformations and pre-processing

 

Qualifications & Skills 

EDUCATION  

Bachelor’s/Master’s degree in Computer Science Engineering /Technology or other quantitative field

 

BEHAVIORAL COMPETENCIES 

As a data Engineer, the candidate should demonstrate:

A strong sense for collaboration and being a team playerArticulate issues and propose solutions.Structured thought process and articulationCritical thinking and problem-solving skillsAnalytical bent of mind and be willing to question the status quoSelf Driven & innovative thinkerSense of urgency, go-getter attitudeIndividual contributor and proactive and have leadership skills.Relentless learner with a dedication to learn new technologies and methods

 

TECHNICAL COMPETENCIES & EXPERIENCE 

 To be considered for this role, candidate needs to possess the following skills experience and attributes:

 Mandatory to Have (Minimum 3+ Years of experience)

Experience working with Data Scientists / Data AnalystsExperience with relational SQL and NoSQL databases, including Postgres or MongoDB or CassandraExperience with data pipeline and workflow management tools: Denodo (preferred), Azkaban, Luigi, Airflow, etc.Experience with object-oriented/object function scripting languages: Python, Java, C++, Scala, etcExperience with DevOps agile tools and techniques: Gitlab, TortoiseSVN, JIRA, MS Teams etcExperience with big data tools: Hadoop, Hive, Spark, Kafka, etc à At least must have a knowledge

 Nice to have

Experience with cloud services: Azure, AWS - EC2, EMR, RDS, RedshiftExperience with stream-processing systems: Storm, Spark-Streaming, etc

 

 

Alstom is committed to create a diverse & international working environment, that reflects the future of our industry, our clients and end-users. As an employee, you will have a unique opportunity to continue to build your career and directly contribute to the expanding growth of the global transport industry"
192,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1902&ao=4120&s=58&guid=0000016baeae937c9ecca8ed9b6487c3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_e75cae46&cb=1562003805551&jobListingId=3280616639,Data Engineer,Tata Consultancy Services, – Bengaluru,"
Job Description



Must-Have
o 


Exposure

 to scripting and automation such as PowerShell, R, Python

o 


Understanding

 how to analyze, cleanse, join and transform data.

o 


Experience

 with ETL and/or data integration tools ( eg. Informatica, SSIS, Talend, MuleSoft,

 Dell Boomi etc…)

o 


Experience

 in designing solutions using databases and data storage technology such as

 RDBMS, NoSQL, MongoDB, Hadoop, Cassandra etc.

o 


Experience

 of working in at least one of the public cloud platform such as Azure, AWS,

 Google Cloud and using IaaS / PaaS / SaaS components in building highly

 scalable solutions

o 


Implementing

 designed / specified solutions into the chosen platform (e.g. Azure Data

 Factories / Data Lakes, HDInsight or traditional software).
 Good-to-Have

o 


Experience

 of designing solutions deployed on Microsoft and Linux operating systems

o 


Be

 up to date with data processing technology / platforms such as Spark,

 PowerBI, and Tableau.

o 


Good

 understanding of infrastructure components and their fit in different types

 of data solutions
 




Job Function
TECHNOLOGY

Role
Developer

Job Id
146258

Desired Skills
Powershell


Desired Candidate Profile


Qualifications :

 BACHELOR OF ENGINEERING

"
193,https://www.glassdoor.co.in/partner/jobListing.htm?pos=822&ao=437149&s=58&guid=0000016baeacf03bb33c46098e90a8c6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_80c01006&cb=1562003698149&jobListingId=3258138821,Data Scientist,SuccessFactors, – Bengaluru,"SAP started in 1972 as a team of five colleagues with a desire to do something new. Together, they changed enterprise software and reinvented how business was done. Today, as a market leader in enterprise application software, we remain true to our roots. That’s why we engineer solutions to fuel innovation, foster equality and spread opportunity for our employees and customers across borders and cultures.

SAP values the entrepreneurial spirit, fostering creativity and building lasting relationships with our employees. We know that a diverse and inclusive workforce keeps us competitive and provides opportunities for all. We believe that together we can transform industries, grow economics, lift up societies and sustain our environment. Because it’s the best-run businesses that make the world run better and improve people’s lives.

Team

The Competitive and Market Intelligence (CMI) team is responsible for analyzing market trends, understanding key competitors in each market, and assessing the impact to SAP’s overall strategic direction and execution. CMI is a part of the Corporate Strategy Group. CMI Crystal Ball is global account intelligence platform that use modern digital analytics to deliver insights into what SAP customers and prospects own and intend to purchase. The CMI Crystal Ball platform injects Big Data account intelligence from an ecosystem of data vendors to enable marketing and sales stronger lead generation and more efficient prospecting. The CMI Data Scientist Expert will report to the CMI Crystal Ball lead and will be virtually be based in India.

Purpose and Objective

The Data Scientist Expert will be virtually based in India CMI Crystal Ball is looking for an outstanding data scientist with the following 3 objectives:



Lead Crystal Ball platform projects. Drive planning and monitor end-to-end execution of platform projects. Ensure business needs are accomplished in the development of back-end functionality and UX.
Develop and design market data analysis programs using internal and external data, enhance account intelligence signals to potential markets, account profiles, target accounts, product opportunities and marketing strategies. Query and aggregate heterogenous data sources to support global programs on account intelligence
Define, propose and implement experimental research strategies on account intelligence. Consult with decision makers and senior management regarding strategic research, planning and analysis, providing insight, knowledge and understanding of markets, solutions and accounts

Role Requirements

For this Data Scientist position we are considering experienced candidates with high analytical problem-solving skills. A experience in scientific and technical work is required. This position requires highly cross-functional coordination with SAP Internal teams and external vendors.

An ideal candidate should possess the following expertise:

Bachelors or Masters’ in Mathematics, Physics, Computer Science or an equivalent area
At least four years of professional experience, 2 in Data Science
Software Development experience
Proven leadership skills or project management expertise
Proficient in Data mining techniques and data analysis to drive optimization and improvement of solution
Experience using statistical computer languages (R, Python, SQL, etc.) to manipulate data and draw insights from large data sets
Experience querying databases and using statistical computer languages: R, SQL, etc.
Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications
Knowledge and experience in statistical and data mining techniques: GLM/Regression, Random Forest, Boosting, Trees, text mining, social network analysis, etc.
Coordinate with different functional and technical teams to implement models and monitor outcomes
Manage relationship with project stakeholders, including internal and external clients, keeping stakeholders informed of progress and issues in order to manage expectations on all project requirements and deliverables
Manage and communicate a clear vision of the project’s objectives, and motivate the project team to achieve them; create a project environment that enables peak performance by team members
Must have hands-on project experience in HANA data modelling
experience in creating Attribute Views, Analytic Views, Graphical and Scripted Calculation Views, Creating Restricted & Calculated Columns

WHAT YOU GET FROM US

Success is what you make it. At SAP, we help you make it your own. A career at SAP can open many doors for you. If you’re searching for a company that’s dedicated to your ideas and individual growth, recognizes you for your unique contributions, fills you with a strong sense of purpose, and provides a fun, flexible and inclusive work environment – apply now.

SAP'S DIVERSITY COMMITMENT

To harness the power of innovation, SAP invests in the development of its diverse employees. We aspire to leverage the qualities and appreciate the unique competencies that each person brings to the company.

SAP is committed to the principles of Equal Employment Opportunity and to providing reasonable accommodations to applicants with physical and/or mental disabilities. If you are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team (Americas: Careers.NorthAmerica@sap.com or Careers.LatinAmerica@sap.com, APJ: Careers.APJ@sap.com, EMEA: Careers@sap.com).

Successful candidates might be required to undergo a background verification with an external vendor.

Additional Locations:
"
194,https://www.glassdoor.co.in/partner/jobListing.htm?pos=415&ao=4120&s=58&guid=0000016baeac7587be95eddabde7cc60&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_bf2e9554&cb=1562003666779&jobListingId=2859260358,Research Data Scientist,Han Digital Solution, – Bengaluru,"
Job Description :We are looking for candidates who are passionate about a highly demanding and critical role and who want to pursue their career as researchers and to provide problem-solving solutions to meet business process and application requirements.

Roles and Responsibilities :

Ability to tackle a variety of problems that impact the bleeding edge of machine learning and artificial intelligence, with a focus on applications in computer security/ Cyber Security Domain.
The candidates will be part of a highly visible, agile team working on critical problems that directly affect the company's success.
The researchers regularly appear at various global conferences and are some of the most sought-after thought leaders in the security industry.
As part of the research group, you will leverage your problem-solving and analytical skills to further the capabilities of the organization, as well as publish and present new and novel research.
To build and develop innovative intellectual property through the research and implementation of new approaches in machine learning and simplifying security.
Approaches problems from an adversarial mindset to circumvent prediction systems.
Works with internal product and engineering teams to drive the development of new products.
Has the capability to translate and implement newly published research on specific datasets and problems to validate approaches and potentially improve.
Experienced wrangling large volumes of data and applying machine learning techniques towards real product and business problems.
Invests time in research including publications, and is committed to keeping up with AI trends.
Develop working prototypes of algorithms and evaluate and compare metrics based on large, real-world data sets.
The Lab is based out of Bangalore, India.
2. 5+ years of experience applying statistical/ML algorithms and techniques to real-world data sets.
Expert knowledge of languages such as R or Python.
Proficiency in Probability, Statistics, and Linear Algebra.
Familiarity with Data science platforms, Tools, and frameworks.
Designs scalable processes to collect, manipulate, present, and analyze large datasets in a production-ready environment.
Experience with large volumes of data, algorithms, and prototyping.
Strong written and oral skills (in English).
Prefer great appreciation or expertise in Security products such as Endpoint detection, protection, and response, Managed detection and response etc.


Key Job Attributes :

 Deep Learning

 ANN

 Machine Leaning

 Logistic Regression

 Convolutional networks

 Clustering and segmentation

 Sequence modeling

 ARIMA

 NLTK

 Statistician
Educational Qualifications :PG : MS - Computer Science/ Statistics/Operational Research/Applied mathematicsKey Skills :ANN

 ML

 AI

 Deep Learning

 Data Science

 Python

 R

 CART

 SVM

 Operations ResearchContact Details :Email Id : subhendu@handigital.com
"
195,https://www.glassdoor.co.in/partner/jobListing.htm?pos=807&ao=7438&s=58&guid=0000016baeacf03bb33c46098e90a8c6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_baee69a7&cb=1562003698137&jobListingId=3206921217,Machine Learning Engineer,Unbxd Inc, – Bengaluru,"
Machine Learning Engineer responsibilities include:



Designing and developing machine learning and deep learning systems
Running machine learning tests and experiments
Implementing appropriate ML algorithms


Job briefWe are looking for a Machine Learning (ML) Engineer to help us create artificial intelligence products.

Machine Learning Engineer responsibilities include creating machine learning models and retraining systems. To do this job successfully, you need exceptional skills in statistics and programming. If you also have knowledge of data science and software engineering, we’d like to meet you.

Your ultimate goal will be to shape and build efficient self-learning applications.Responsibilities



Study and transform data science prototypes
Design machine learning systems
Research and implement appropriate ML algorithms and tools
Develop machine learning applications according to requirements
Select appropriate datasets and data representation methods
Run machine learning tests and experiments
Perform statistical analysis and fine-tuning using test results
Train and retrain systems when necessary
Extend existing ML libraries and frameworks
Keep abreast of developments in the field


Requirements



Proven experience as a Machine Learning Engineer or similar role
Understanding of data structures, data modeling and software architecture
Deep knowledge of math, probability, statistics and algorithms
Ability to write robust code in Python, Java and R
Familiarity with machine learning frameworks (like Keras or PyTorch) and libraries (like scikit-learn)
Excellent communication skills
Ability to work in a team
Outstanding analytical and problem-solving skills
BSc in Computer Science, Mathematics or similar field; Master’s degree is a plus
"
196,https://www.glassdoor.co.in/partner/jobListing.htm?pos=505&ao=433326&s=58&guid=0000016baeac946289d87fba82cd68ad&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_80a1c79a&cb=1562003674682&jobListingId=3159931373,Data Scientist,EdgeVerve Systems, – Bengaluru,"Role Data Scientist  Auto req ID 634BR  State / Region / Province KARNATAKA  Work Location BANGALORE  Company EdgeVerve Systems Ltd  Practice Unit EDGEEV  Job Description· 

Demonstrable experience in Research, design andprototyping robust and scalable models based on machine learning (regression,classification, clustering, time series analysis etc.), data mining, andstatistical modeling to answer key business problems

· 

Ability to quickly build tools and supportstructures needed to analyze data, perform elements of data cleaning, featureselection and feature engineering and organize experiments in conjunction withbest practices

· 

Experience working with or for Financial Institutionin area like Fraud detection / Risk modelling / UW modelling etc. is highlydesired

· 

NLP & Text Mining Experience is a big plus.

· 

Strong understanding of Statistics.

· 

Strong programming background experience inScala / Python for spark and libraries like Pandas, Sklearn, NLTK and etc.

· 

Experience in scalable data management tools -Relational and NoSQL databases

· 

Knowledge of Big Data architectures a strongplus; Have basic knowledge in big data (storage and processing) tools likeHadoop, Hive, Spark and etc.

· 

Knowledge of Pythons data analysis and machinelearning libraries a strong plus; Have experience/knowledge in SparkML andPySpark"
