url,Position,Company,Location,Job_Description
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2421&ao=4120&s=58&guid=0000016baf37647199847e4eb5601962&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_bef4f812&cb=1562012771935&jobListingId=2909320519,React Developer,Codigo World, – Bengaluru,"Job Role:

We are looking for a seasoned front-end developer to join our product team. This role requires you to be a tech-savvy contributor in translating the customer needs and user expectation into developmente web apps. You’ll be an exceptional problem solver and take responsible actions in ensuring the application is optimized both in technology and in delivering best user experience.

Requirements:

2+ years of front end development experience with minimum 6 months years of relevant experience in React.js and React native development. Relevant work experience as a web developer, UI developer, JavaScript expert or frontend engineer.Sound knowledge of HTML and CSSFamiliar with UI layouts, SASS, bootstrap and the CSS GRID systemExperience debugging using popular JavaScript-based tools like Chrome Developer ConsolePassionate to create good design and usabilityA team player with good communication skillsKnowledge of Redux & Github will be a plus

Responsibilities:

Work closely with design, product management, and development teams to create elegant, usable, responsive and interactive interfaces across multiple devices.Turning UI/UX designs into prototypes, creating awesome interactions from designs, writing reusable content modules and maintainability of the code.Implement UI development principles to ensure that the product client-side serves at scale.Review and optimize the app usage by monitoring key metrics and rectifying the issues proactively.An ability to perform well in a fast-paced environment and bring in optimal flow for rapidly changing design/ technology.


Submit Your Application



You have successfully applied


You have errors in applying





Apply With Resume







First Name






Middle Name

Last Name






Email






Mobile

Phone


Social Network and Web Links
Provide us with links to see some of your work (Git/ Dribble/ Behance/ Pinterest/ Blog/ Medium)


 +



Cover Letter


Attach a file








"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2319&ao=437149&s=58&guid=0000016baf37470b8fbb30486907b523&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_3f60648c&cb=1562012764360&jobListingId=3200122017,Software Front-End Engineer,Bloom Consulting Services, – Bengaluru,"Job Description

Skill Requirement (Developer):Must Have:

Angular JS 1.x, HTML 5, CSS, BOOTSTRAP, JAVASCRIPT, REST.

Tools: Jasmine or Karma

Optional: Java

Functional Requirement:

Coding and development, Bring in best UI coding practices, Debugging and trouble shooting, Handling the test of self-developed code, Training and mentoring

Skills

Angular JS, Angular 2 and above, HTML/CSS, Javascript

Experience

2 - 5 years

What You Need for this Position

You should have knowledge of:

Angular JS

Angular 2 and above

HTML/CSS

Javascript

Aditional

No. of Positions

Education level

Career level

Experienced"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2009&ao=103103&s=58&guid=0000016baf36e160966ac2260fea4c97&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_fe1fd901&cb=1562012738298&jobListingId=3255948869,Software Front-End Engineer,Bloom Consulting Services, – Bengaluru,"Job Description

Skill Requirement (Developer):Must Have:

Angular JS 1.x, HTML 5, CSS, BOOTSTRAP, JAVASCRIPT, REST.

Tools: Jasmine or Karma

Optional: Java

Functional Requirement:

Coding and development, Bring in best UI coding practices, Debugging and trouble shooting, Handling the test of self-developed code, Training and mentoring

Skills

Angular JS, Angular 2 and above, HTML/CSS, Javascript

Experience

2 - 5 years

What You Need for this Position

You should have knowledge of:

Angular JS

Angular 2 and above

HTML/CSS

Javascript

Aditional

No. of Positions

Education level

Career level

Experienced"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=221&ao=4341&s=58&guid=0000016baf347568ab3c120d65d035ed&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_0e6e6713&cb=1562012579586&jobListingId=2992735901,Front End Developer (ReactJS),Chumbak Design Pvt. Ltd., – Bengaluru,"Chumbak is looking for an exceptional developer to join our Technology team in Bangalore. You will be a member of the team that has full autonomy to evolve the platform, make key technical decisions and partner with product managers and designers to deliver business value. Join our team to expand the footprint of your impact!

Where you'll make an impact

You and your team will be mainly responsible for the Chumbak e-commerce platform, which is experiencing accelerated growth. It is crucial not only to Chumbak's own success, but also to the happiness of our customers. You'll be instrumental in architecting, building, operating, and optimizing the code that powers the Chumbak e-commerce platform, user experience, analytics and more. You'll champion new features and improvements that deliver tremendous value and customer delight while also reducing technical debt through all phases of the software development lifecycle. You'll have the unique opportunity to help us to build the teams, shape the culture, develop a center of excellence and establish a strong brand.

Role & Responsibilities

Architect and develop scalable application components that serves our mobile apps as well as web

Write modular code using latest JS frameworks and build the connecting components that integrates with any 3rd party application for customers as well as for internal purposes

Be the first tester of your own code and own more responsibility

Be ready to wear multiple hats as the requirement changes on time to time Involve in making decisions related to Application architecture and component development

Communicate and coordinate with other internal stakeholders whenever necessary

More about you On your first day, we'll expect you to have/be:

1+ years of experience designing and building production-level web applications, including:

Mastery of standard front-end technologies like modern HTML, CSS, JavaScript (we use React, Redux, Webpack and more), REST, and JSON

Deep understanding of front-end architecture and data-driven development

Strong analytical thinking and creative problem solving skills

Ability to work with designers to develop dynamic user experiences

Passionate about continuously improving user experience and delivering customer value

Able to have a strong impact while working independently or in a team

Effectively mentor junior team members to help them unleash their full potential

A quick learner who loves to explore new languages and frameworks

And if you've got some of these skills, even better:

Hands on experience working with or building e-commerce products or platforms

Experience applying static typing in Javascript (for example TypeScript or Flow)

Experience with server run-times for javascript (Node)

Experience monitoring and operating a production-level service

Excitement about the latest trends in application design

Experience with agile software development methodologies like Kanban or Scrum

More about our benefits

Chumbak is highly collaborative and yes, fun! To support you at work (and play) we offer some fantastic perks: ample time off to relax and recharge, flexible working options, colorful office bang in the middle of the most colorful road in Bangalore, highly creative environment with a diverse set of work colleagues, a great terrace with epic office parties and lots more.

Well, why Chumbak?

That's a great question. We're a fun startup. We make fun products. We love colour. We love challenging the status quo. We're growing really really fast. We're mad about India. We have a sense of humor. We're young. You'll get to work at the most awesome Chumbak Studio. You'll get to play with Hugo, the Chumbak dog :) We goof around, but we also take what we're doing really seriously. Did we mention we're mad about India? And generally bit mad. Driven by honest values, an amazing culture, and consistent revenue growth, we're out to unleash the potential of every team. We're looking for people who are powered by passion and eager to do the best work of their lives in a highly autonomous yet collaborative, no B.S. environment."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2822&ao=437149&s=58&guid=0000016baf37eceebd47b9ca1087a541&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_79eb4000&cb=1562012806819&jobListingId=3200478705,Software Developer,GetMyUni, – Bengaluru,"Responsibilities:

Part of the technology team at GetMyUni with direct reporting to founding team members.

High degree of responsibility with module level ownership.

Requirements:

B.E/B. Tech in computer science or a related field.

Must be confident building a website with social networking elements.

Must have 1-3 years of experience in designing, architecting highly scalable, usable, and web applications using PHP.

Ability to estimate, architect and build complex solutions.

The ability to work in a highly dynamic, entrepreneurial environment with quick turnaround.

We are currently looking for a PHP Full Stack Developer with 1-3 years of experience.

Skills: PHP (any MVC Framework, Laravel knowledge is a plus), MySQL, HTML, CSS, JavaScript, Jquery, AJAX, responsive front-end frameworks (e.g. Bootstrap), basic knowledge of Git."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1010&ao=437149&s=58&guid=0000016baf358938afa41b4a890dac05&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_83c77e9e&cb=1562012650249&jobListingId=3201510770,FRONT END DEVELOPER (BANGALORE),Indee, – Bengaluru,"Responsibilities:

Work on deconstructing video and the data provided along with it.
Frontend dev, Growth Hacker - you’re all of them.
We build features using the lean methodology, be familiar with quick prototyping and MVPs for quick launches.
Build new features, with unit tests, that can support our large-and-growing user base.
Strategize with team to fix to a problem - and then make it happen.
Document, review, code and provide feedback on technical designs.
Handle deployment automation/configuration management.

Skills:

Things you have ideally worked on : Node js, Nuxt js, Mongodb, HTML, Javascript, CSS, GIT, Continuous integration, VueJS, AWS (EC2, S3, Cloudfront), Nginx.
Jump into situations with few guardrails and make things better.
Write understandable, testable code with an eye towards maintenance
Knowledgeable of the workings of HTTP and TCP/IP.
knowledge of Restful APIs.
Knowledge of machine learning / data sciences is a huge plus.
Security is crucial - You understand security concepts deeply and write code to protect us and our users.
You ship fast. Speed is in your blood. Except when you are driving in Bangalore. (Whatever you build on Monday is likely to be available to the world by Friday)
When it comes to building stuff you think about past, present and future.
Any open source contribution is a huge plus.
Familiarity with git.
Knowledge of agile and lean way to doing things is a huge benefit

Engineering at Indee:

At Indee, everyone’s an engineer at heart. We were founded by engineers and it shows. If you love to work with designers and marketing teams that follow a numbers based approach to everything - you’ll love our team. We take great pride in our work, and identify strongly with the following characteristics:

We're leaders who love to speak and write about our work, you will be working with a small and very competent team.

A core part of our engineering culture is inclusiveness: We want to accommodate people from all backgrounds, we love the misfits and the geeks, the quiet achievers and the obsessive freaks.

Job Perks

We work based on Transparency and Trust and endeavor never to hire idiots that will frustrate our work environment.

Constant supply of snacks, coffee, non-alcoholic beverages and the occasional evening (cough) ""drinks"".

Any equipment you need, productivity shouldn't have a speed bump.

Stock options.

20 days of PTO.

We encourage training and will pay for travel and accommodation for conferences.

Paid online courses for your skill development.

You can conduct startup events.

NERF guns to shoot down any teammate who's being annoying.

You can wear anything you want. The only rule - you HAVE TO wear something!.

Several catered team lunches each month.

If you are interested please write to us at careers@indee.tv"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=506&ao=140609&s=58&guid=0000016baf34e03294425dd5eb98dbfe&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_f77a6598&cb=1562012606931&jobListingId=3223654823,UI Developer,Thoucentric, – Bengaluru,"We are looking for an experienced and talented UI designer to design, user-centric mobile and desktop e-commerce products and user experiences. The candidate will have experience working in agile teams and remote teams and ability to respond to requirements in agile manner. The person should be able to make design decisions and to translate any given user-experience journey into a smooth and intuitive interaction.Responsibilities



Translate concepts into user flows, wireframes, mockups and prototypes that lead to intuitive user experiences.
A team player with experienced in working with agile and remote teams. Ability to collaborate closely with developers, business users and present UX/UI ideas in simplistic manner.
Develop wireframes, prototypes, style guides, user journey, user flows, and communicate user interaction ideas using any of these methods.
Present and evangelise design decisions using data analytics and e-commerce best practices. Come up with right design solution using design thinking and fundamental principles (i.e. cognitive design, color theory, visual weight, etc.)
Develop style guides, UI for Desktop and Mobile, Best Practices, Emailers and other marketing materials.
Review existing mobile and desktop product and identify design problems and come up with right design solution.
Ability to assist with right variants during various hypothesis testing.


Requirements



3-5 years of experience and proven track record.
Demonstrable portfolio when it comes to e-commerce and mobile commerce. Experience of using ecommerce UX design best practices and a deep understanding of mobile design frameworks, mobile-first and responsive design.
Hands-on experience creating wireframes, prototypes, storyboards, user flows, etc.
Experience of using UX design tools like Photoshop, Sketch, Illustrator, InVision, UXPin, Quartz.
HTML5, CSS3 Javascript.
Creative ideas with problem solving mindset.
Experience working in an agile/scrum development process.
Be open to receiving objective criticism and improving upon it.

Experience of material design process and best practices"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=409&ao=215203&s=58&guid=0000016baf34bed49c3a68688a2b7ec9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_da2e4a2b&cb=1562012598410&jobListingId=3060464830,Frontend Developer,Synup, – Bengaluru,"
About us:

Synup unlocks the potential of local marketing by continuously improving brand awareness, customer acquisition and sales results. Brands can now control and deliver the content and information local customers need to find, engage and buy from them in an easy-to-use cloud platform. From customer reviews to menus, photographs to product listings, businesses can enhance, distribute and analyze their content across digital platforms and devices. By seamlessly optimizing their local business content, Synup clients improve their ability to be found and chosen by customers.

Today, thousands of companies use Synup to improve local business content and results. Synup is headquartered in New York City with operations in APAC, EMEA, Australia, Canada, New Zealand and the UK. Learn more at www.synup.com

Job Title Front End Engineer

Location Bangalore, India

Why are we hiring?

Were hiring engineers for building beautiful, usable interfaces which would be used by people ranging from Plumbers, Electricians and people in large Enterprises at scale. We aim to provide seamless interfaces to our clients to fully

understand their business.

What are we looking?


Experience: 0-7 years

Collaborate with the Designer and the Product Managers to translate beautiful designs into pixel perfect views

Build graphs and visualizations using D3.js for customer reports

Tryout and suggest updates to our frontend tools & workflows

Take the lead to maintain, re-factor and if necessary, throw away legacy frontend code

Proficient in Reactjs, HTML and CSS and shouldve worked for at least two years

Are able to empathise with the different types of users that uses our platform.

Are proficient in React, Redux, Apollo GraphQL, HTML and CSS

Have a sound understanding of the GraphQL spec. Youll only be conversing in GraphQL to multiple Backend teams for coming up with APIs thatll be used by the frontend team. We love GraphQL at Synup.

Build graphs and visualizations using D3.js for customer reports.

Are obsessed about web performance and evangelise the tools that aid the team in writing performant JS code.


Why join us?


Frequent brainstorming sessions and huddles to understand the problem

Unlike what should be done and how things are supposed to be executed, we keep the ideas and suggestions open with the teammates

You will be involved with communications across domains to gain exclusive insights about the product, which will aid you to empathise with our users and ultimately bring out your best work

Top Skills:

Javascript, CSS, React JS Framework, GraphQL, HTML
"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1222&ao=43297&s=58&guid=0000016baf35cb67851f4a24fb7b5ce3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_89a5d9ff&cb=1562012667255&jobListingId=3247888785,Developer,Sonata Software, – Bengaluru,"Typescript developer with ability to understand C# code, 3-7 years exp. Should have worked on UI integration with .Net API using Angular JS and JSon • Demonstrated experience building maintainable and high-performing JavaScript-heavy web and mobile applications using front-end technologies like HTML5,CSS3,JavaScript, jQuery • Knowledge of cross-browser compatibility issues as well as experience with legacy and modern browsers • Experience with responsive CSS, and responsive CSS frameworks such as twitter Bootstrap • Strong communication skills is a must • Experience with CSS pre-processors like SASS/LESS is a plus

NA"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2927&ao=437149&s=58&guid=0000016baf380ff7a312bdc7bdc88995&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_011c8f8b&cb=1562012815882&jobListingId=3201274193,Developer,Sonata Software, – Bengaluru,"Typescript developer with ability to understand C# code, 3-7 years exp. Should have worked on UI integration with .Net API using Angular JS and JSon • Demonstrated experience building maintainable and high-performing JavaScript-heavy web and mobile applications using front-end technologies like HTML5,CSS3,JavaScript, jQuery • Knowledge of cross-browser compatibility issues as well as experience with legacy and modern browsers • Experience with responsive CSS, and responsive CSS frameworks such as twitter Bootstrap • Strong communication skills is a must • Experience with CSS pre-processors like SASS/LESS is a plus

NA"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1103&ao=437149&s=58&guid=0000016baf35a6bb9eb814dab58aab11&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_5327a8b1&cb=1562012657747&jobListingId=3200320474,UI Developer,Doodhwala, – Bengaluru,"Requirements: Experience in the frontend, Mobile UI technologies.  Worked on solutions using React Native or ReactJS.  Strong understanding of advanced JavaScript like ES6, ES7 including HTML5, CSS3.  Experience in advanced JavaScript libraries like Nodejs.  Good understanding of asynchronous request handling-AJAX.  Proficient understanding of cross-browser compatibility issues.  Knowledge of IOS/Android native mobile technology."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=909&ao=437149&s=58&guid=0000016baf35610d8eee7ccee2a7d186&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_393466d3&cb=1562012639967&jobListingId=3201417540,Front End UI Developer,NoBroker, – Bengaluru,"We are seeking a Front End UI Developer strong in JavaScript, HTML5, CSS3 to build highly responsive platform. The role combines front-end coding in HTML5, CSS3 and JavaScript. You'll be responsible for developing, testing, implementing and maintaining web-based application interfaces... (more)

We are seeking a Front End UI Developer strong in JavaScript, HTML5, CSS3 to build highly responsive platform. The role combines front-end coding in HTML5, CSS3 and JavaScript. You'll be responsible for developing, testing, implementing and maintaining web-based application interfaces.

Responsibilities:

Collaborate with Experience Designers to iterate on the design and implementation of our product.

Build efficient and reusable front-end systems and abstractions.

Find and address performance issues.

Participate in design and code reviews.

Constantly improve and innovate to produce user friendly and modern user experience.

Identify and communicate best practices for front-end engineering.

Desired Skills:

Commanding grasp of HTML, CSS, and related web technologies.

Expert knowledge of JavaScript.

Aware of Object Oriented JavaScript Frameworks (Backbone, Angular, React+Flux Architecture etc).

Knowledge on most of modern tools like React, ES6, and SASS.

Ability to write high-performance, reusable code for UI components.

Experience developing rich applications with HTML/CSS/JS.

Passion for producing rich and responsive user interface.

Experience:

2+ years of experience building web applications.

If you have all/any of the above and you think that you can be a part of our growth journey of disrupting the real estate world, apply for the job by mailing us at careers@nobroker.in"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=730&ao=133725&s=58&guid=0000016baf351a6f8726e63f97d1ec42&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_e05997e3&cb=1562012621939&jobListingId=3274961319,Senior Front End Developer,EF Education First, – Bengaluru,"Senior Full Stack Engineer

TECHNOLOGY BANGALORE, KARNATAKA

WHO WE ARE – A SNEAK PEEK INTO OUR HISTORY

A young Swedish man named Bertil Hult started a small company called Europeiska Ferieskolan (European Holiday School – EF for short) in the year 1965 which subsequently got changed to Education First, having a direct reflection to the Organization’s evolution into a Global Education Company.

Our reach today has had a massive increase where we now have successful operations in 51 countries with more than 46,500 employees which are not limited to the Technical Teams, Office and School Staff including Part Time Teachers. We exhibit pride in being the World Leader in International Education and we have constantly paving new roads for learning by utilizing the mix of Technology, Education and Design.

Keeping that in mind, we initiated of operations in the year 2008 in Bangalore with a view to grow our Technical Stack and keeping our primary focus to building Innovative and ground-breaking solutions which would enhance our Growth and Business.

YOUR CHALLENGE – A VIEW OF WHAT WE EXPECT YOU TO VISUALIZE

EF aims and provides life changing education for global citizens. To accomplish this goal, EF is revolutionizing the way we look at our systems and technologies and innovative strategies and We invite you – “The Passionate and Innovative Developer” to – Help us Create the best in user experience and other related ecosystems and we are looking forward to seeing you Challenge us with your innovative ideas and we are with you and ready not only to Embrace and Experiment with your vision but also to build products together to change the lives of millions of users around the world.

YOUR TEAM – WHO ARE YOUR CO-INNOVATORS

An amazing and energetic bunch of Talented Developers in Bangalore –

Who not only have experience in Web Development but also are skilled in the utilization of various emergent technologiesWho work day in and out with Super Supportive Business Users and Product Owners located in Zurich, Switzerland

YOUR RESPONSIBILITIES – YES! THIS IS WHAT YOU SHALL BRING TO THE TABLE

Along with your extra-ordinary Innovative Talent, you shall be Responsible to:

Design, Develop, Test and Implement solutions which are not limited to Enhancements, Writing Unit Test Cases, Redesigning/Improving the existing Implementation setWork on Rest APIs for integration with other systemsPartner with Development Team Members to ensure timely delivery of work to business stakeholders

And Last but not the least – We know you are Agile!

MINDSETS AND INTERPERSONAL SKILL SETS - THE MOST IMPORTANT PART WE WANT TO SEE IN YOU

You will be part of a Global Distributed team and we expect you to bring in A Global MindsetYou have excellent communication skills – Not just spoken but also writtenYou are a Team Player – who is part of a successful cross functional team having a composition of Developers, QAs, BAs and AdminsMost importantly You are sensitive to cultural differences in globally spread teams

WE ARE LOOKING FOR – THIS IS WHAT YOU ARE

Be an Energetic and Innovative Engineer who has an inclining passion towards TechnologyHave 5 to 8 years of experience in web development.Have Solid Knowledge in front end Languages such as HTML, CSS and JavaScriptHave Good knowledge on ReactJs/AngularJs on front end and NodeJs or C# on backend.Basic knowledge of AWSGood understanding about NoSQL/SQL Databases.Have Solid knowledge on Design patterns & principlesHave Expertise in using REST API'sExperience with GIT based version management software such as GitHub.Basic knowledge in continuous integration and delivery (CICD), optimization and securityHave Strong attention to detail and excellent problem-solving skillsHave knowledge on the latest technologies and ready to accept challenges ‘Passionate towards browser rendering optimization, website performance, responsive web design and browser compatibility.
"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1823&ao=437149&s=58&guid=0000016baf36a252ac4394cd414fab3e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_bed2aa26&cb=1562012722155&jobListingId=3201492112,Senior UI Developer (Front End Technologies),Terralogic Vietnam, – Bengaluru,"Overview:

Strong Hand on experience on product development and be on the forefront, advancing through different technologies. In this role, you will work through all facets of software development: design, prototype, implementation, testing and documentation.

Total Experience:

4-7 Years Years of Experience.

Job Skills:

Hands on Web Application Development

Job Technologies:

Design, prototype, implement, test and troubleshoot source code of product features

Create server side implementations for the Katerra products, primarily in the Cloud,Collaboration space

Create high level software design (HLSD) documents and outline software solutions

Prepare accurate implementation task lists / time estimates and deliver assignments as per

functional specifications, quality standards and project schedules

Work both independently and as an integral member of a high performance team

Work with Product Design team and deliver solutions that are innovative, functional and meet

business requirements.

Collaborate with Platform product support team and developers worldwide

Work closely with Quality Engineers in unit level testing and problem resolution

Provide input to Technical Publications and review documentation of key features

Platforms:

Relevant experience in developing web products. Strong Angular 4, Material Design and experience in such front end frameworks with focus on high quality web products that work seamlessly on web and mobile platforms

Strong understanding of web technologies, web services, communication protocols, (REST, SOAP APIs) and proven track record in developing communication between desktop applications and web services.

Role:

4-7 years of relevant experience in developing web products. Strong Angular 4, Material Design and experience in such front end frameworks with focus on high quality web products that work seamlessly on web and mobile platforms

Work closely with Server Side development team to provide fully functional software

Experience in developing highly scalable cloud applications

HTML5, CSS3 based development, and preferably interactive and graphics intensive sites.

Strong understanding of web technologies, web services, communication protocols, (REST, SOAP APIs) and proven track record in developing communication between desktop applications and web services.

Strong understanding of Dojo framework, ArcGIS

Experience in using open source advanced visualization tools such as D3/C3

Understanding and application of MVC, Object Oriented Design, Design Patterns, complex Data Structures and Algorithms.

Good analytical and design skills at product level

Experience with working on code enhancements within a large, complex software system

Ability to multi-task between complex projects

Familiarity with software development process, including specification, quality assurance and documentation

Knowledge of Agile software development methodologies

Knowledge of authorization frameworks like OAuth, OAuth2.0, JWT, etc"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=422&ao=140609&s=58&guid=0000016baf34bed49c3a68688a2b7ec9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_edfb37dc&cb=1562012598421&jobListingId=3120971788,Front End Developer,ITC Infotech India Ltd, – Bengaluru,"The Front End Developer will be responsible for programming functionalities, including automated complex testing, multi-tier applications, as well as providing operational support for existing applications based on CI/CD.

Skills and Expertise:

Highly experienced in developing applications in Angular 4/6 (or higher).
Expertise in HTML5, JavaScript, Bootstrap and CSS and creating responsive web pages.
Expert level working knowledge in Java.
Good knowledge in NodeJS, RESTful Services, Microservices architecture.
Working knowledge of libraries like jQuery or Backbone.js.
Experience with Continuous Integration and Continuous Delivery models.
Experienced in working with Jenkins, GitLab, GitHub, SVN, Bitbucket etc.
Experience working in Agile model, Jira.
Experience in TDD/BDD methodologies.

Personal Skills:

Good attitude towards work and good team player.
Excellent communication skills both verbal and written.
Ability to do rapid development and deployment on almost daily basis.
Ability to work in a fast paced environment and changing requirements.
Good interpersonal skills.
"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1726&ao=437149&s=58&guid=0000016baf367e668be5a62ff8b73e9f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_b6d5ea9f&cb=1562012713042&jobListingId=3201182327,UI Developer,Freight Tiger, – Bengaluru,"Main Responsibilities:

Investigate, prototype and deliver innovative system solutions

Work in an Agile/Scrum environment to deliver high quality software

Will establish architectural principles, select design patterns and then mentor team members on their appropriate application

Constantly and consistently implementing new features and optimize existing ones from controller-level to UI

Vigilantly and rapidly fix bugs.

Continuously solving problems to give our customers a delightful shopping experience.

Work closely with Product managers, UX designers and back-end engineers to implement front end solutions.

Endorsing upcoming standards, launching, iterating and making a difference.

Some things we look for! Lot here - come chat with us, that's the best way!

Minimum 6 years of experience in developing front-end for large scale web based enterprise SaaS products

Strong understanding of web browsers and mobile platforms

Vanilla Javascript,HTML, Excellent programming skills, web based consumer facing products, CSS, ReactJS, VueJS, Angular

Should have hands on experience in any one of the JS frameworks like ReactJS, VueJS, Angular

Should have experience in any one of the automation frameworks like Webpack, Gulp, Grunt

Nice to haveFamiliarity in AWS / Google cloud services, Git

Good knowledge in API integrations, Component based architecture, NodeJS / NPM

Up-to-date with the latest UI trends, techniques and technologies

Appetite for learning and utilising new and upcoming browser features such as Web Components, Shadow DOM, Service Workers etc.

Ability to write well-abstracted, reusable, highly performant code for UI components

Experience with scripting languages (PHP) will be preferable."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2513&ao=14295&s=58&guid=0000016baf37843f8f6201a27c2a66fe&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_12ab0133&cb=1562012780027&jobListingId=3223671484,Sr Fullstack Developer (Python),Datalicious, – Bengaluru,"You’ll be working as part of a software development team, creating innovative applications and maintaining existing ones. The perfect candidate will need a keen eye for details and high standards for code quality and efficiency.

Your key responsibilities will be as following:

Work closely with Senior Management, Product Manager, Project Manager, and a team of developers. Design, Code , Unit Test and Support software components. Implement user interfaces using front-end technologies Integrate data from various sources and databases

Requirements

Must have


5+ years of experience in developing products. Good grounding in programming fundamentals. Demonstrate a systematic and disciplined architecture, system design and programming approach Have 3+ years of experience in Python. Ideally you have 2+ years experience with modern JavaScript as well (Angular, React or other) We expect you to be expert in git and associated development flows Experience with Linux servers must have Experience with relational databases is mandatory Excellent understanding of HTTP and REST Experience with writing unit tests and must have used a few testing frameworks. Some of the technologies or equivalent which we expect you to know:


Python, Javascript GCP, Docket, Kubernetes Redis, Celery React Js, CSS, HTML 5 Postgres, BigQuery 


Good to have


Experience with NoSQL databases is mandatory

You need to have good understanding of JS automation tools (npm, Gulp, WebPack, etc)

Flask/Django frameworks will give you extra advantage

GCP experience (VM Instances, Cloud SQL, GCLB, Big Query, etc)

Would be nice to have some experience with CDNs configuration and HTTP cache optimization

Exposure to web analytic tools such as Google Analytics, Adobe SiteCatalyst, Google Tag Manager 

Benefits

Datalicious is a global data technology company that helps marketers improve customer journeys through the implementation of smart data-driven marketing strategies. Our team of marketing data specialists offer a wide range of skills suitable for any challenge and cover everything from web analytics to data engineering, data science and software development.

Experience : Join us at any level and we promise you'll feel up-levelled in no time, thanks to the fast-paced, transparent and aggressive growth of Datalicious Exposure : Work with only the best clients in the Australian and SEA markets, every problem you solve would directly impact millions of real people at a large scale across industries Growth: We encourage people to get technical certifications via online courses or digital schools.

If you are looking for the chance to work for an innovative, fast growing business that will give you exposure across a diverse range of the world’s best clients, products and industry leading technologies, then Datalicious is the company for you!"
