,url,Position,Company,Location,Job_Description
150,https://www.glassdoor.co.in/partner/jobListing.htm?pos=805&ao=437149&s=58&guid=0000016baeacf03bb33c46098e90a8c6&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_42c61939&cb=1562003698136&jobListingId=3249992239,Data Scientist - Manager,State Street, – Bengaluru,"Coordinate and handle incoming client set-up and maintenance requests from Sales and data provider data

Research and determine firm classifications according to predefined process

Work with internal team members to determine mapping between client data sets

Detect redundant client data in CRM and data provider data

Coordinate with internal partners to design and implement client hierarchies

Act as client subject matter expert to internal team members (e.g. developers and product managers) to help identify reporting and system requirements

Act as escalation point for internal client data quality analyst team members

Manage demand while adhering to service level agreements

Track client data metrics including number of clients, number of hierarchies and number of new clients

Effectively communicate with team members and non-technical partners through a variety of mediums"
151,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2529&ao=629783&s=58&guid=0000016baeaf4089b7fd28dcede3deff&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_4d57ad56&cb=1562003849889&jobListingId=3208203462,Senior Data Engineer - R&D (GAIA,Ericsson-Worldwide, – Bengaluru,"Date: Apr 26, 2019Ericsson Overview:

Ericsson is world’s leading provider of communications technology and services. Our offerings include services, consulting, software and infrastructure within Information and Communications Technology.

Using innovation to empower people, business and society, Ericsson is working towards the Networked Society: a world connected in real time that will open up opportunities to create freedom, transform society and drive solutions to some of our planet’s greatest challenges.

We are truly a global company, operating across borders in over 180 countries, offering a diverse, performance-driven culture and an innovative and engaging environment. As an Ericsson employee, you will have freedom to think big and the support to turn ideas into achievements. Continuous learning and growth opportunities allow you to acquire the knowledge and skills necessary to progress and reach your career goals. We invite you to join our team.

Exciting Opportunity:

It will be practically impossible for human brains to understand how to run and optimize next generation of wireless networks, i.e., 5G network with distributed edge compute, that will drive economic and social transformation for all aspects of society. Machine Learning (ML) and other Artificial Intelligence (AI) technologies will be vital for us to handle this opportunity. We are setting up a Global AI Accelerator (GAIA) in the US, Sweden and India, with 300 experts, to fast-track our strategy execution.

Machine Intelligence, the combination of Machine Learning and other Artificial Intelligence technologies is what Ericsson uses to drive thought leadership to automate and transform Ericsson offerings and operations. MI is also a key competence for to enable new and emerging business. This includes development of models, frameworks and infrastructure where we in our advancements push the technology frontiers. We engage in both academic and industry collaborations and drive the digitalization of Ericsson and the Industry by developing state of the art solutions that simplify and automate processes in our products and services and build new value through data insights.

Ericsson is now looking for Senior Data Engineers to significantly expand its global team for AI acceleration for our group in Bangalore and Chennai.

Role Summary:

As a Senior Data Engineer, you shall be a part of our growing team of MI experts. As a team leader, you will be evolving and optimizing our data and data pipeline architecture, as well as, optimizing data flow and collection for cross functional teams. You are an expert data pipeline builder and data wrangler who enjoys optimizing data systems and evolving them. The Data Engineer will support our software developers, database architects, data analysts and data scientists on data initiatives and will ensure optimal data and models devOps (dataOps) architecture is consistent throughout ongoing projects. You are self-directed and comfortable supporting the dataOps needs of multiple teams, systems and products. You will also be responsible for integrating them with the architecture used across the company. The right candidate will be excited by the prospect of optimizing or even re-designing our company’s dataOps architecture to support our existing and next generation of MI-driven products and solutions initiatives.

Key Responsibilities:

Create and maintain optimal data and model dataOps pipeline architectureAssemble large, complex data sets that meet functional / non-functional business requirements.Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and cloud-based ‘big data’ technologies from AWS, Azure and others.Work with stakeholders including the Executive, Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs.Keep data separated and secure across national boundaries through multiple data centers and strategic customers/partners.Create tool-chains for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader.Work with data and machine learning experts to strive for greater functionality in our data and model life cycle management systems.Support dataOps competence build-up in Ericsson Businesses and Customer Serving Units

Key Qualifications:

Bachelors/Masters/Ph.D. in Computer Science, Information Systems, Data Science, Artificial Intelligence, Machine Learning, Electrical Engineering or related disciplines from any of the reputed institutes. First Class, preferably with Distinction.Overall industry experience of around 15 years, at least 5 years’ experience as a Data Engineer.5+ years of experience in the following:


Software/tools: Hadoop, Spark, Kafka, etc.Relational SQL and NoSQL databases, including Postgres and Cassandra.Data and Model pipeline and workflow management tools: Azkaban, Luigi, Airflow, Dataiku, etc.Stream-processing systems: Storm, Spark-Streaming, etc.Object-oriented/object function scripting languages: Python, Java, Scala (Advanced level in one language, at least)
Experience building and optimizing ‘big data’ data pipelines, architectures and data sets.Experience performing root cause analysis on internal and external data and processes to answer specific business questions and seek opportunities for improvement.Experience in Data warehouse design and dimensional modelingStrong analytic skills related to working with unstructured datasets.Experience building processes supporting data transformation, data structures, metadata, dependency and workload management.Advanced SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of other databases/date-sources.Working knowledge of message queuing, stream processing, and highly scalable ‘big data’ data stores.Experience with Docker containers, orchestration systems (e.g. Kubernetes), continuous integration and job schedulers.Familiar with functional programming and scripting languages such as Javascript or GOKnowledge of server-less architectures (e.g. Lambda, Kinesis, Glue).Experience with microservices and REST APIs.Familiar with agile development and lean principles.Contributor or owner of GitHub repo.Strong project management and interpersonal skills.Experience supporting and working with cross-functional teams in a dynamic environment.Good communication skills in written and spoken EnglishCreativity and ability to formulate problems and solve them independently Ability to build and nurture internal and external communitiesExperience in writing and presenting white papers, journal articles and technical blogs on the results

Additional Requirements:

Applications/Domain-knowledge in Telecommunication and/or IoT, a plus.Experience with data visualization and dashboard creation is a plusAbility to work independently with high energy, enthusiasm and persistenceExperience in partnering and collaborative co-creation, i.e., working with complex multiple stakeholder business units, global customers, technology and other ecosystem partners in a multi-culture, global matrix organization with sensitivity and persistence

Location : Bangalore (or) Chennai

Ericsson provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, sex, sexual orientation, marital status, pregnancy, parental status, national origin, ethnic background, age, disability, political opinion, social status, veteran status, union membership or genetics.

Ericsson complies with applicable country, state and all local laws governing nondiscrimination in employment in every location across the world in which the company has facilities. In addition, Ericsson supports the UN Guiding Principles for Business and Human Rights and the United Nations Global Compact.

This policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, training and development.

Ericsson expressly prohibits any form of workplace harassment based on race, color, religion, sex, sexual orientation, marital status, pregnancy, parental status, national origin, ethnic background, age, disability, political opinion, social status, veteran status, union membership or genetic information.

Primary country and city: India (IN) || || Bangalore || R&D

Req ID: 277724"
152,https://www.glassdoor.co.in/partner/jobListing.htm?pos=321&ao=78716&s=58&guid=0000016baeac4ef49bf2ad7919214954&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_9ff0bf35&cb=1562003656986&jobListingId=3264929039,Data Scientist Advanced Analytics,IBM, – Bengaluru,"Data Scientist: Advanced AnalyticsRole:Mentor or coach for scrum teamsExpert into Agile Scrum principals, Task meeting/RetrospectiveProven in Relative estimation, Story-based developmentProficient in leading Iteration/sprint planning meeting, Conflict ResolutionStrong into Business Analysis planning and monitoring, Enterprise Analysis, Requirement management and communicationProvide objective guidance without personal or political considerationsExperienced in implementing agile techniques in different cultures and environmentsYou will come with:Focus on people and Improvement by providing team a platform for improvement not only during the retro but all the time. Create a safe environment for healthy conflict and meaningful collaboration.Experience to provide training to the team on the agile methodologiesImplement the winning strategy according as per the ground conditions.Agile processes in each sprint at user story level as per the Definition of Done (DoD).Successfully run agile projects of varying size and complexityIdentify project risks and raise them dedicatedlyAgile process during the project execution; (on the ground to answer all the questions immediately).How weâll help you grow:Youâll have access to all the technical and management training courses that will help youYouâll learn directly from guide developers in the field; our team leads love to mentorYou have the opportunity to work in many different areas to identify what really excites youRequired Technical and Professional Expertise:Optim,working knowledge with z/OS,DB2,VSAM,QSAM The skill set would be: Working knowledge with z/OS, A good understanding of Relational data models, Working knowledge with DB2,VSAM,QSAM and Understanding of basic programing principles.Bonus would include Experience in creating testing environments, or a developer that has worked with testing dataPreferred Tech and Prof Experience: Optim working knowledge with Z/OS, VSAM,QSAMPreferred Education: Master's Degree"
153,https://www.glassdoor.co.in/partner/jobListing.htm?pos=918&ao=7438&s=58&guid=0000016baead0d9c95b34544170600ca&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_88ee9ab7&cb=1562003705659&jobListingId=3203364556,Enterprise Analytics Manager,BRIDGEi2i Analytics Solutions, – Bengaluru,"We are looking for a leader, with a passion for driving business impact of data & analytics for our Enterprise Business/B2B customers.

This leader will guide the team on the application of data science and machine learning methods & innovation, have the ability to connect analytics to business impact, and build high-performing teams. A global mindset to align across with multiple stakeholders & customers is a must.

Also be responsible for leading the analytics solution development and driving customer success by implementing advanced analytical approaches for various projects and solutions across functional domains of sales, marketing, customer experience & supply chain.

Technical leadership will be for several AI & Analytics Modeling focus areas such as -


Statistical analysis methods such as Regression, Logistic regression, Forecasting, decision trees, other segmentation methods
Simulation & Mathematical optimization models
AI technology accelerators developed at BRIDGEi2i's AI Labs

People leadership -

Hires, trains, retains, and motivates a team of highly insightful and customer focused analytics & modeling team members.

Develops associates to ensure career objectives are met, and appropriate analytics & modeling management bench strength is developed.

Successful candidates are expected to have -


Mix of analytical, functional, project management & people management skills
someone who can work with business requirements and develop them into a useable and scalable solution;
someone who fully understands the value proposition of data mining and analytical methods,
someone who has hands-on experience in statistical modeling ( including linear regression, logistic regression, neural networks, and CHAID/CART) with the capability to develop unique analytical approaches to problems when required, and
someone who can lead a team of project managers & analysts to delivering projects on time and drive customer success.

Additional requirements:


Bachelors or Masters in Computer Science, Engineering, Math with 12+ years of related experience.
Experience in business analytics or management consulting in analytics & data science
Strong analytical intuition and business acumen.
Strong planning, priority setting, and project management skills including time and risk management, and project structuring with experience managing multiple projects and resources concurrently.
Ability to identify and draw on leading-edge analytical tools and techniques to develop creative approaches and new insights to business issues through data analysis
Experience in successfully leading & managing teams and project managers.
Outstanding written and oral communication skills including Customer-facing and teleconference presentation skills.
Ability to interface effectively with multiple levels of management and functional disciplines
Strong ability to influence/ drive consensus
Fluency with Excel, PowerPoint and Word.
"
154,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1903&ao=116277&s=58&guid=0000016baeae937c9ecca8ed9b6487c3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_de0e4e05&cb=1562003805551&jobListingId=1069989114,Data Scientist (3-8 Years) for a Leading Software Service Company..!!!,Zyoin, – Bengaluru,"Job responsibilities:Find trends in diverse data sources and analyze behavioral patternsWork with development teams to bridge the gap between theory and practiceCreate intuitive data visualizations for presentations to both customers and teamBuild reusable solutions for data analysis according to modern engineering techniquesExtract and analyze Company data to drive product strategy.Formulate success metrics for completely novel products.Design, build and use tools for understanding how our products perform.Design and analyze experiments to test new product ideas.Develop new algorithms and models to improve our products. Required Skills3-8 years of hands-on modeling experience in executing analytics solutions in either Retail or CPG domain; Masters or Ph.D. in Statistics / Econometrics / Operations Research from good institution and with good academics;Should have worked on data heavy projects on risk scoring, propensity / classification modeling, segmentation, promotion analytics, campaign optimization, etc.Strong hands on programming experience in SAS, SPSS, R, MATLAB or such toolsGreat analytical skills, with expertise in analytical toolkit such as Logistic Regression, Cluster Analysis, Factor Analysis, Multivariate Regression.Exposure to Machine Learning methods such as supervised and unsupervised learning, SVM, Neural Networks, SVM, Naïve Bayes Classifier, Decision Trees etc. highly preferred;Able to create / develop a compelling story to answer business questions using analytics outcomes;Must possess good client facing experience with the ability to facilitate requirements sessions and lead teams and present analysis in business terms;Must have led / managed / executed analytics driven project through the complete life-cycle of the project; Any demonstrable experience in cross-selling / up-selling / farming existing clients will be a big plus;"
155,https://www.glassdoor.co.in/partner/jobListing.htm?pos=910&ao=437149&s=58&guid=0000016baead0d9c95b34544170600ca&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_97f501d1&cb=1562003705653&jobListingId=3201387141,Lead Data Scientist,Target Corporation, – Bengaluru," About this Opportunity  Support all business areas of Target with critical data analysis that helps team members make profitable decisions.  Core Competency  Understanding of Statistical Modeling like Regression (Linear/Logistic), Classification, Clustering, Time Series Analysis/Modelling.  Machine learning algorithms like Decision tree, Random Forest, Gradient Boosting Machine, SVM, Adaboost.  Text mining/NLP models like Nave Bayes, Word2Vec, HMM, Viterbi  Basic understanding of Scalable and Parallel Computation on framework like Hadoop/Spark.  Basic understanding of mathematics/statistics/CS fundamentals like Linear Algebra, Optimization, Probability and Statistics, Algorithm and Data Structure  Good to have basic knowledge on NN class models like CNN/RNN  Proficient on coding language Python/R/Julia  Good to have programming skills on OOP like C++/Java  Good to have working knowledge on Tensorflow/Keras  Additional competency  Execute solutions to business problems using data analysis, data mining, optimization tools, and machine learning techniques and statistics  Build data-science and technology based algorithmic solutions to address business needs  Anticipates and Evaluates impact of analytical solutions on related projects as part of the developing complex analytical algorithm/solutions for various business problems  Execute large scale models using distributed computing on any platform.  Stays current with analytical advancements, determine and deliver through right algorithm for suitable solutions  Prioritizes workload, ensure high quality of solutions, adherence to standards and best practices, high performance, and timely delivery.  Understands interrelationships and impacts of data and technology upon the Target environment  Participates in project estimation & reviews  Provides advanced analytical knowledge and expertise to the broader organization  Identifies and escalates issues and, when necessary, pulls appropriate teams together to solve challenge/issue etc.  Encourages team members to deep dive into analytical problems.  Participates in internal & external technology & analytical forums and discussions  Basic Requirements  M.Tech, M.Sc. (6-10 years of relevant exp), Ph.D. (3-10 years of relevant experience) in Computer Science, Mathematics, Statistics, Economics, Machine Learning, Data Science, Operation Research.  Experienced in data analysis, data mining, mathematical modeling and programming, statistical analysis, forecasting/predictive modeling, simulations, optimization, visualizations, machine learning, etc.  Strong analytical, problem solving, and conceptual skills.  Demonstrated ability to work with ambiguous problem definitions, recognize dependencies and deliver impactful solutions through logical problem solving and technical ideations  Ability to learn new analytical methods and technologies and apply in practical business problems  Ability to work independently with little supervision to research and test innovative solutions.  Must be able to prioritize and handle multiple tasks and changing priorities.  Good interpersonal, problem solving, reasoning and analytical skills  Self-starter with self-initiative and direction & open to collaboration.  Expected to lead a DS project E2E, work with other DS, DE & Product Management teams and require interfacing with stakeholders - internal and business and being accountable to meet business goals."
156,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1824&ao=437149&s=58&guid=0000016baeae7564a2953d77b61044d8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_01482440&cb=1562003797816&jobListingId=3202482572,Data Engineer,MAN Energy Solutions, – Bengaluru,"Responsibilities:

Together with the Platform Director architects, designs and builds the Digital platform.

Liaison with the Product Owner and craft architectural blue prints and help teams to translate them to code.

Takes responsibility for the detailed architectural decisions and is well versed in managing architectural debt.

Mentors team members on development practices and technologies.

Conduct Research Projects to to develop unique innovative technologies in relationship to the Digital Platform.

May from time to time develop software components as needed, (i.e. code).

Guides team in achieving non functional metrics, critical issues.

Requirements:

Demonstrated ability to architect embarrassingly scalable, low latency and distributed software architectures for efficiency and sustainability in an elegant form.

Expertise in working independently taking broad objectives and rationalizing them as actions within and outside of the organization.

Should be a systems thinker, appreciate user experience when architecting systems.

Should have exposure to various competing technologies and clearly be able to pick out the most suited for a given project.

Ability to develop High/Low Level Design diagrams, system functionality changes, data model, data flow, interface specifications etc.

Should have familiarity with Actor model and associated design patterns or similar and building system using modular non-blocking code.

Indepth understanding of various design patterns for integration and microservices topologies, API lifecycle management.

Technical language skills should include one or more backgrounds in: Java, Scala.

Should have experience with one or more: graph databases, time series databases, event based processing, analytics based processing.

Education - Engineering Graduate or equivalent, 12+ years experience.

Ability to work in a startup culture, and take on multidisciplinary tasks willingly.

Highly passionate about technology and deeply enthusiastic of making technology work.

Should be able to work independently, absorbing new information quickly.

Should be able to work in a cross functional environment, switch between research, development and problem resolution activities.

Should be able to effectively organize and prioritize multiple tasks.

Exposure to collaborative execution paradigms (Agile), comfortable in working in loosely structured environments.

Ability and desire to travel (10% of the time).

Skill sets Microservices, Akka, Actor, Reactive Systems, Lambda, Kappa, LMAX."
157,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1204&ao=437149&s=58&guid=0000016baead6f72aa0ae4156a657a80&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_ac7d945a&cb=1562003730761&jobListingId=3224750864,HP Labs Senior Machine Learning Research Scientist,HP, – Bengaluru,"Overview

HP Engineering entails utilizing established engineering disciplines to test and safeguard the manufacturing standards for new and existing HP products. Working with internal stakeholders and outsourced development partners, you will develop and execute solutions to resolve any existing issues, ensuring that our operating processes are cost-effective and uphold the highest quality.

Full Time

Level: Middle

Travel: Minimal (if any)

Success profile

What makes a successful Engineer at HP? Check out the top traits we’re looking for and see if you have the right mix.

Communicator

Deadline-oriented

Entrepreneurial

Open-minded

Problem-solver

Team Player

Rewards

Medical

Holidays

Flex Time

Life and Disability Insurance

Work/Life Balance

Onsite Gym/ Fitness Center

HP Labs (HPL) is an international research organization with its headquarters and largest facility located in Palo Alto, CA. As HP Inc's central research organization, HP Labs' purpose is to deliver breakthrough technologies and technology advancements that provide a competitive advantage for HP Inc, by investing in fundamental science and technology in areas of interest to HP Inc.

Job description

Our Team at HP Labs is spearheading the application of machine learning to existing business units and functions as well as yet-to-be-created businesses within HP. At HP Labs, we conduct research to gain a fundamental understanding of ML algorithms and apply these algorithms to HP Data for practical impact.

Some of our research topics include:

(1) Natural Language Processing

(2) Failure prediction and diagnosis.

(3) Real-time control of physical systems

(4) Modeling of complex physical processes with an eye toward diagnosis

(5) Visual Perception

(6) Affective computing

If you have deep technical skills, are intensely curious, like to attack the hardest and most challenging problems, want to make a difference in the lives of others, and want to work in a highly supportive team, then we invite you to apply to join our team!

In this highly visible role, you will:

Design, implement and evaluate models, and build software prototypes of machine learning systems with board business impact.

Help lay the technical foundation of new businesses, products and services, and leverage ML to increase the operational efficiency of HP.

Communicate your results internally and externally in leading research venues

Have hands-on leadership of small teams or work as an individual contributor to lay the technical foundation of future products and businesses for HP.

Work in a cross-functional team environment to realize research.

Qualifications:

Minimum:

Ph.D. degree in Artificial Intelligence, Machine Learning, or related technical field with a strong publication/practical implementation

Deep learning experience, particularly in applications of Neural Network architectures to Natural Language Processing, Machine Intelligence and/or Reinforcement Learning

Strong understanding of data management and model evaluation and training techniques.

Experience in one or more deep learning frameworks such as PyTorch, Torch, Caffe, or TensorFlow.

Publications in highly ranked ML and AI conferences and/or journal publications.

Strong verbal, written and presentation skills.

One or more programming languages: C++/C, Python, Java, MATLAB

Enjoy working in a highly collaborative environment

Preferred:

Research focus on one of the following: Natural language processing, Prediction/forecasting on temporal IoT data streams, Survival analysis

Track record in machine learning as evidenced by publication record, invited presentations, blogs, etc.

Contributions to open source projects.

Along with one of:

Experience or interest in controlling physical systems using Machine Learning

Computational Neuroscience modeling experiences

Interest and ability to make fundamental advances in ML

Strong understanding of classical ML techniques"
158,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1319&ao=399392&s=58&guid=0000016baead935d998135bfad78c409&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_ebcb6a92&cb=1562003740659&jobListingId=3131654570,Senior Computer scientist,Adobe, – Bengaluru,"The challenge

We are seeking a talented senior engineer to join our team at Adobe to work on an exciting project - Re-imagining Adobe Captivate, the most awarded Rapid e-learning authoring tool. We are now faced with interesting challenge of re architecting the product to suit new gen user workflows and to make Captivate the most productive tool on the planet. You will be joining a high performing agile team that collaborates and works together across all aspects of the product. You must be that individual who is highly engaged, motivated and excels at critical thinking and problem solving.

What you’ll do



You will be a key player in rearchitecting, designing, coding and building Captivate for the new gen requirements.
Design low latency and high-performance solutions
Programming in C++ React -REDUX JS, Node JS, HTML
Participate in defining team culture and product vision


What you need to succeed



Bachelors or master’s in computer science or equivalent
10+ years writing production code
Expert knowledge of C++
Expert knowledge of React.js or similar modern JS framework
Experience architecting and implementing desktop tools
Experience with both MacOS & Windows OS frameworks and web-based frameworks
Experience in profiling, debugging and testing complex systems
Experience with script-based run-time system, JavaScript script engines
Entrepreneurial spirit and focus on delivering value into customers hands
Self-motivated, with ability and interest in learning new technologies and adapting quickly to new requirements and environments


Nice to have



Some insights into Machine learning
Familiar with one or more machine learning or statistical modeling tools such as R, SciKitLearn, SparkML (MLlib), Tensorflow.

At Adobe, you will be immersed in an exceptional work environment that is recognized throughout the world on Best Companies lists. You will also be surrounded by colleagues who are committed to helping each other grow through our unique Check-In approach where ongoing feedback flows freely.

If you’re looking to make an impact, Adobe's the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the meaningful benefits we offer.

Adobe is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, religion, age, sexual orientation, gender identity, disability or veteran status.
"
159,https://www.glassdoor.co.in/partner/jobListing.htm?pos=624&ao=4120&s=58&guid=0000016baeacb2b0969190d7bbef71ae&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_59c29d71&cb=1562003682571&jobListingId=3268257143,Data Scientist (Artificial Intelligence),Atkins, – Bengaluru,"Key Deliverables/Responsibilities

· Use data analysis techniques to deliver quick working prototypes to prove hypothesis by building statistical models using a range of tools including R, Python, and Spark

· Understand data requirements for a product lifecycle by working closely with Product Managers and Solution Architects.

· Use cutting edge visualisations to enable our business/Clients to better explore the patterns and trends hidden within our data.

· Evaluate and apply machine learning algorithms on data to create models.

· Work collaboratively with data engineers and software engineers to deliver product solutions and/or prototypes.

Experience Required

Essential

· 2-3 years of experience as Data Scientist

Strong grasp of numbers, statistics, mathematical concepts, and algorithms. Ideally with a degree at a Masters level.

· Knowledge of data structures, relational data, and big data platforms.

· Demonstrate experience and understanding of Machine Learning, e.g.: linear/logistics regression, random forest, SVM, neural networks, etc.

Experience with computer vison use-case.

· Proficiency with Python.

· Proficiency with machine and deep learning frameworks such as TensorFlow,Keras.

· Experience with techniques to retrieve actionable feature insight from deep neural networks.

· Experience developing solutions for on cloud.

·

Desirable

· Oil and Gas, utility, Telecoms or construction sector experience.

· Contribution to industry/open source communities.

· Experience of working within a multi-cultural, global environment.

· Experience of working in a fast moving and changing environment.

· Experience with NLP and linguistic approaches for retrieval, interpretation, and pushing of insight from scientific literature"
160,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1108&ao=437149&s=58&guid=0000016baead512d93f11de47c2bf2a3&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_3015829d&cb=1562003722965&jobListingId=3201170392,Senior Data Scientist,Nanobi Data And Analytics, – Bengaluru,"Designation : Senior Data Scientist

Experience : 7-9 years of experience of which at least 6-7 must be hands on in DataScience related work

Location: Bangalore

Desired Skills and Experience

Expert understanding and demonstrated skills of using ""R"". Exposure to SAS, Python, SPSS,Julia etc also an advantage.

Excellent ability to assimilate multi-disciplinary problems across industries, createhypotheses and craft solutions using data science skills and techniques.

Bring together different technologies to solve a problem.

Strong understanding of databases, file systems (big data stores, especially) anddatabase/SQL languages.

Very strong articulation skills. Articulation skills are both oratory and written.

Responsibilities

The individual will be a designer of solutions that address specific business outcomes. These will be across industries and functions and must be designed generically to handle reuse. Sometimes the questions will be unknown, which theindividual must creatively discover and solve.

Solutions will be complete packages of BI and advanced data science related models in ""R"".

The individual will understand the nanobi platform and lead the integration of the models and deliver the solutions on the nanobi platform for client deployment.

Work very closely with sales, pre-sales and consulting to understand customer problem specifics and solve them for wider application. In this, the individual mayhave to spend time closely at customer locations.

Must provide direction and leadership to Jr. Data Scientist in their model development.

Will also have to work with functional experts in other teams to build out businessrepresentations of the data science Work."
161,https://www.glassdoor.co.in/partner/jobListing.htm?pos=629&ao=457171&s=58&guid=0000016baeacb2b0969190d7bbef71ae&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_ebaad3f8&cb=1562003682576&jobListingId=3004088255,Applied Scientist II,Amazon, – Bengaluru,"RBS Tech is committed to support business growth across WW Retail through standardization, simplification and automation. We are developing an automated solution Sherlock to Walk the Store (WTS) in a scalable fashion. Sherlock uses Machine Learning/Deep Learning to search across Amazons selection, looking for products that might have errors and that may disrupt customers shopping experiences. The suspect items are reviewed for validation and fixed, in the process helping the machine to learn.

Last year the team worked on identifying Text attribute mismatch issues, by applying various deep learning techniques and an ensemble of classifiers. The errors identified by Sherlock are consumed and fixed by multiple business teams in Amazon Retail Organization. This year, we are have three very interesting and highly ambiguous use case like image issues, variations problems, expanding the scope of Text attribute mismatches. All these use cases are ideal candidates to apply various Deep learning techniques.

We are hiring applied scientists who can creatively solve these use cases.

As an Applied Scientist in RBS Sherlock team, you will work with talented peers to develop novel algorithms and modeling techniques to solve these high impact issues. You will leverage Amazons heterogeneous data sources and large-scale computing resources to accelerate advances in artificial intelligence. You will collaborate with other scientists and work in a fast paced team environment. Your work will directly impact our customer experience, save millions in concessions. You will constantly stretch the boundaries of Machine Learning to tackle business challenges.

If you are customer obsessed, self-driven, tenacious and analytical, you will have fun solving our business problems of unprecedented scale. As an experienced machine learning scientist, you will help research and develop new computer algorithms leveraging both classical and deep learning techniques.

Basic Qualifications

· PhD/Master Degree in Computer Science with experience in Deep Neural Network specialization either in Computer Vision and/or Natural Language Processing.

· 3+ years of hands on experience in building machine learning systems for large data sets.

· Strong skills in problem solving, programming and computer science fundamentals.

· Expertise in using Python programming language.

· Well versed in DeepLearning Frameworks like Tensorflow, MXNet or alternatively front ends like Keras along with numpy, pandas and scikit-learn

Preferred Qualifications

· PhDs, specialized in Information Retrieval and Machine Learning.

· Experience in designing and implementing information retrieval, web mining systems using Deep Learning and Neural Networks.

· Big thinker that can take broad visions and concepts and develop structured plans, actions and measurable metrics and then execute those plans."
