,url,Position,Company,Location,Job_Description
144,https://www.glassdoor.co.in/partner/jobListing.htm?pos=519&ao=175631&s=58&guid=0000016baeac946289d87fba82cd68ad&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_4a7a5417&cb=1562003674693&jobListingId=3269665763,Data Scientist,Conduent, – Bengaluru,"Data Scientist: Data Analytics / Machine Learning Conduent is the world’s largest provider of diversified business process services with leading capabilities in transaction processing, automation, analytics and constituent experience. We work with both government and commercial customers in assisting them to deliver quality services to the people they serve. We manage interactions with patients and the insured for a significant portion of the U.S. healthcare industry. We are the customer interface for large segments of the technology industry and the operational and processing partner of choice for public transportation systems around the world. Whether it’s digital payments, claims processing, benefit administration, automated tolling, customer care or distributed learning – Conduent manages and modernizes these interactions to create value for both our clients and their constituents. Learn more at Conduent.com. Job Overview Do you want to uncover hidden insights from data and use those to drive decisions and influence behavior to create business value for our clients? If so, the Analytics Practice within the Conduent Technology innovation (CTI) organiation has an exciting opportunity for you. The CTI Analytics team works closely with Conduent business groups to address real world challenges such as the rising cost of healthcare, mobility in urban society and payment card fraud in financial welfare programs, using the power of Data Analytics. We adopt a multidisciplinary approach that combines techniques from diverse domains such as data mining and machine learning, statistical modeling, simuation, optimization and multimedia analysis, and use big data technologies to consolidate and analyze volumes of data from multiple sources in a scalable manner.  We are looking for data scientists to work on machine learning, data mining, and statistical modeling for predictive and prescriptive enterprise analytics. Successful candidates will be expected to investigate state of the art techniques in advanced machine learning and statistical modeling, and design, develop, and deploy state-of-art, scalable systems for innovative analytics applications in a set of industrial verticals (e.g. healthcare, transportation, customer care etc.). Applicants will be expected to work with a diverse set of data sources, such as time series data, spatial, graph data, semi-structured and unstructured data, and build statistical/machine-learning models in support of on-demand, real-time analytic services. The applicant should also have strong skills in explaining and interpreting the analytic models and outcomes in both research and application contexts. Responsibilities • Research, design and prototype robust and scalable models based on machine learning, data mining, and statistical modeling to answer key business problems  • Build tools and support structures needed to analyze data, perform elements of data cleaning, feature selection and feature engineering and organize experiments in conjunction with best practices  • Work with development teams & business groups to ensure models can be implemented as part of a delivered solution replicable across many clients  •  Present findings to stakeholders to drive improvements and solutions from concept through to delivery  • Keep abreast of the latest developments in the field by continuous learning and proactively champion promising new methods relevant to the problems at hand  • Collaborate closely with university partners and other scientists and engineers in a multidisciplinary work environment Qualifications · PhD in computer science, computer engineering or MS with 5 years of experience in related field.  · Demonstrated history of driving and delivering analytics models and solutions  · Deep knowledge of fundamentals of machine learning, data mining and statistical predictive modeling, and extensive experience applying these methods to real world problems  · Strong skills in software prototyping and engineering with expertise in applicable programming and analytics languages (Python, R, C/C ) and various open source machine learning and analytics packages to generate deliverable modules and prototype demonstrations of their work  · Desired interdisciplinary skills include big data technologies, ETL, statistics and causal inference, Deep Learning, modeling and simulation  ·  Breadth of skills and experience in machine learning – diverse types of data, diverse data sources, different types of learning models, diverse learning settings  · Ability and inclination to work in multi-disciplinary environments, and desire to see ideas realized in practice  · Experience and knowledge in services domains such as business process outsourcing systems, transportation systems, healthcare systems and financial services is valued  · Demonstrated ability to propose novel solutions to problems, performing experiments to show feasibility of their solutions and working to refine the solutions into a real-world context  · Strong analytical, written, and verbal communication skills"
145,https://www.glassdoor.co.in/partner/jobListing.htm?pos=511&ao=37049&s=58&guid=0000016baeac946289d87fba82cd68ad&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_df16978c&cb=1562003674687&jobListingId=3216307541,Staff Data Scientist,GE Renewable Energy, – Bengaluru," Role Summary:Responsible for crafting and programming a small module or a large component and crafting a feature, set of features, or whole feature area. Works independently and contributes to the immediate team and to other teams across business. Leads design discussion in a limited manner.  Essential Responsibilities:• Guide in breaking down problems and estimate time for development tasks. Skilled in providing oversight and mentoring team members.Shows ability to effectively delegate work.Demonstrates the ability to make informed technology choices after due diligence and impact assessment.Understands whole product, its modules and the interrelationship between them while being an guide in the assigned component or module.Helps in crafting interfaces and information exchange between modules. Serves as subject matter guide (SME) on one or more major modules.Possesses advanced domain knowledge and shows great customer focus.Demonstrates clarity of thinking to work through limited information and vague problem definitions.Guide in processes / methodologies and Skilled in build, release & deployment processes.Helps define his or her own role in the delivery of the product/service design.Articulates the need for scalability and understands the importance of improving quality through testing.Drives design reviews, defines interfaces between code modules, and applies existing technology to designs.Guide in assessing application performance and optimizing/improving it through design and best coding practices.Guide in core data structures as well as algorithms and has the ability to implement them using language chosen.Drives functional design and implementation on one or more major modules.Serves as SME and works closely with support and infrastructure services in troubleshooting customer and operational issues. Qualifications/Requirements:Bachelors Degree in Computer Science or in STEM Majors (Science, Technology, Engineering and Math.A minimum of 8 years of professional experience, Strong implementation experience with Python .Experience with data cleansing, data quality assessment, and using analytics for data assessment .Demonstrated experience working with multivariate time-series data Demonstrated expertise in modeling and in the development and application of descriptive, applied, and predictive analytics on industrial datasets Demonstrated expertise in building machine learning models Demonstrated expertise in large scale analytics development and deployment Demonstrated skill at working in a team setting Demonstrated skill in critical thinking and problem-solving methods  Demonstrated skill in presentation and influencing skills  Desired Characteristics:Demonstrated ability to develop containerized solutions (e.g. docker) Experience with building Smart Signal models and blueprints Knowledge about Solar farms and related assets  About Us:GE (NYSE:GE) drives the world forward by tackling its biggest challenges. By combining world-class engineering with software and analytics, GE helps the world work more efficiently, reliably, and safely. GE people are global, diverse and dedicated, operating with the highest integrity and passion to fulfill GEs mission and deliver for our customers.  GE is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law.  www.ge.comAdditional Locations:India;Bengaluru;"
146,https://www.glassdoor.co.in/partner/jobListing.htm?pos=112&ao=719348&s=58&guid=0000016baeab3b5d859691f01cba9a00&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_33a211ec&cb=1562003586324&jobListingId=3248952283,Lead Data Scientist,Diageo, – Bengaluru,"Job Description :

Diageo is a global leader in beverage alcohol with an outstanding collection of brands across spirits and beer categories. These brands include Johnnie Walker, Crown Royal, JεB, Smirnoff, Cîroc, Ketel One, Captain Morgan, Baileys, Don Julio, Tanqueray and Guinness.

Diageo has set up a Data and Analytics (D&A) function within Global Diageo Business Services (GDBS) focused on leveraging our core information assets (data, reporting, insights and advanced analytics capabilities) to better equip markets to improve their decisions and optimize their actions through the use of improved data, insights and advanced analytics. The Data and Analytics function consists of 4 key areas of expertise: Technology, Business Insights and Reporting, Transformation and Advanced Analytics.

D&A will increasingly become a core differentiator for Diageo, identifying and enabling capabilities to improve innovation, performance and differentiation across a wide range of functions and activities globally.

Within D&A, the Advanced Analytics team focuses on identifying, creating and deploying advanced analytics solutions globally, including managing the strategic roadmap that will advance analytics capability maturity and contribute to performance throughout the Diageo enterprise.

The Advanced Analytics team consists of experts in data science, statistics, information analysis and strategic requirements identification and codification. The team works together with internal stakeholders across the enterprise and within the D&A organization to ensure that advancd analytics solutions are well designed, developed, deployed and adopted in concert with underlying enabling capabilities: data, technology, transformation and governance.

Purpose of the role:

The purpose of the role is to build Advanced Analytics solutions in areas like Forecasting, Econometric modeling, Consumer Insights (brand/ preference / momentum tracking & predictions). Work with various stakeholders and market leads to develop the Proof Of Concept (POC) and then scale it for other regions.

Support the end to end solution building including understanding business requirements, understanding data, identifying the right methodology to solve the business problem, setting up the right infrastructure for data cleansing and modeling, develop statistical models, present the final analysis in appropriate form (BI dashboard or PowerPoint) to the in-market stakeholders.

Accountabilities:

Strategic & business leadership and direction:

Be a great business partner supporting the end to end advanced analytics solutions for key markets or a cluster of marketsHave outstanding leadership skills in order to challenge, influence strategic and operational agendas and hold other accountableIdentification of potential need of Advanced Analytics within various business verticals and support the pre sales workCollaboration with stakeholders to understand current business scenario, able to convert the business requirements into a technical solution and able to communicate the results of the solutions to the stakeholders

Amazing Relationships:

Collaboration with data strategist, data management team, technology and platform team to ensure accurate data and proper infrastructure is in placeCollaboration with business stakeholders so as to understand the business scenario and problemCollaboration with external vendors (if any) to ensure their service/product offering is used in right manner to develop the solution

Thought Leadership:

Identification of potential opportunities to drive Advanced Analytics in various business unitsLead the Proof of Concept (POC) development for a new business area and convert it into a full-fledged solutionBe an expert in field of data science. Mentor junior members of the team

Talent & Capability:

Provide ongoing improvements in various areas like : – improvement in solution methodology, statistical models, dashboards to be presented, tools that can be used, modelling platform that can be used

Candidate requisites:

MBA/Masters in business analytics/data science/statistics/economics or degree in Engineering or Computer Science. Analytic management experience and / or leadership highly advantageousLikely 4-6 years’ experience at a leading multinational company or working with a leading multinational as a consultant Proven ability to impact and influence at a senior stakeholder level virtually across markets with solid networking, influencing & communication skillsNeeds to be a very visible, credible leader, ability to lead others through ambiguity to drive clarity of executionExcellent relationship management skills with senior stakeholders is paramountConceptual understanding of statistical modeling techniques and able to develop machine learning algorithms (regression, classification, linear programming etc.)Strong experience of working in areas like demand forecasting, innovation forecasting, cost classification, product momentum tracking and predictionsAble to interpret model results and communicate the same to business stakeholdersBasic understanding of BI visualization platforms like MSTR and PowerBIWorker Type :RegularPrimary Location:Bangalore Karle Town SEZAdditional Locations :

Job Posting Start Date :2019-05-30-07:00"
147,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2505&ao=437149&s=58&guid=0000016baeaf4089b7fd28dcede3deff&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_0ff6c75a&cb=1562003849860&jobListingId=3201546034,Lead Data Scientist,Diageo, – Bengaluru,"Job Description :

Diageo is a global leader in beverage alcohol with an outstanding collection of brands across spirits and beer categories. These brands include Johnnie Walker, Crown Royal, JεB, Smirnoff, Cîroc, Ketel One, Captain Morgan, Baileys, Don Julio, Tanqueray and Guinness.

Diageo has set up a Data and Analytics (D&A) function within Global Diageo Business Services (GDBS) focused on leveraging our core information assets (data, reporting, insights and advanced analytics capabilities) to better equip markets to improve their decisions and optimize their actions through the use of improved data, insights and advanced analytics. The Data and Analytics function consists of 4 key areas of expertise: Technology, Business Insights and Reporting, Transformation and Advanced Analytics.

D&A will increasingly become a core differentiator for Diageo, identifying and enabling capabilities to improve innovation, performance and differentiation across a wide range of functions and activities globally.

Within D&A, the Advanced Analytics team focuses on identifying, creating and deploying advanced analytics solutions globally, including managing the strategic roadmap that will advance analytics capability maturity and contribute to performance throughout the Diageo enterprise.

The Advanced Analytics team consists of experts in data science, statistics, information analysis and strategic requirements identification and codification. The team works together with internal stakeholders across the enterprise and within the D&A organization to ensure that advancd analytics solutions are well designed, developed, deployed and adopted in concert with underlying enabling capabilities: data, technology, transformation and governance.

Purpose of the role:

The purpose of the role is to build Advanced Analytics solutions in areas like Forecasting, Econometric modeling, Consumer Insights (brand/ preference / momentum tracking & predictions). Work with various stakeholders and market leads to develop the Proof Of Concept (POC) and then scale it for other regions.

Support the end to end solution building including understanding business requirements, understanding data, identifying the right methodology to solve the business problem, setting up the right infrastructure for data cleansing and modeling, develop statistical models, present the final analysis in appropriate form (BI dashboard or PowerPoint) to the in-market stakeholders.

Accountabilities:

Strategic & business leadership and direction:

Be a great business partner supporting the end to end advanced analytics solutions for key markets or a cluster of marketsHave outstanding leadership skills in order to challenge, influence strategic and operational agendas and hold other accountableIdentification of potential need of Advanced Analytics within various business verticals and support the pre sales workCollaboration with stakeholders to understand current business scenario, able to convert the business requirements into a technical solution and able to communicate the results of the solutions to the stakeholders

Amazing Relationships:

Collaboration with data strategist, data management team, technology and platform team to ensure accurate data and proper infrastructure is in placeCollaboration with business stakeholders so as to understand the business scenario and problemCollaboration with external vendors (if any) to ensure their service/product offering is used in right manner to develop the solution

Thought Leadership:

Identification of potential opportunities to drive Advanced Analytics in various business unitsLead the Proof of Concept (POC) development for a new business area and convert it into a full-fledged solutionBe an expert in field of data science. Mentor junior members of the team

Talent & Capability:

Provide ongoing improvements in various areas like : – improvement in solution methodology, statistical models, dashboards to be presented, tools that can be used, modelling platform that can be used

Candidate requisites:

MBA/Masters in business analytics/data science/statistics/economics or degree in Engineering or Computer Science. Analytic management experience and / or leadership highly advantageousLikely 4-6 years’ experience at a leading multinational company or working with a leading multinational as a consultant Proven ability to impact and influence at a senior stakeholder level virtually across markets with solid networking, influencing & communication skillsNeeds to be a very visible, credible leader, ability to lead others through ambiguity to drive clarity of executionExcellent relationship management skills with senior stakeholders is paramountConceptual understanding of statistical modeling techniques and able to develop machine learning algorithms (regression, classification, linear programming etc.)Strong experience of working in areas like demand forecasting, innovation forecasting, cost classification, product momentum tracking and predictionsAble to interpret model results and communicate the same to business stakeholdersBasic understanding of BI visualization platforms like MSTR and PowerBIWorker Type :RegularPrimary Location:Bangalore Karle Town SEZAdditional Locations :

Job Posting Start Date :2019-05-30-07:00"
148,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1420&ao=437149&s=58&guid=0000016baeadc50792c64f535be4d6a0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_4eb1942e&cb=1562003752620&jobListingId=3260179228,Lead Data Scientist,Diageo, – Bengaluru,"Job Description :

Diageo is a global leader in beverage alcohol with an outstanding collection of brands across spirits and beer categories. These brands include Johnnie Walker, Crown Royal, JεB, Smirnoff, Cîroc, Ketel One, Captain Morgan, Baileys, Don Julio, Tanqueray and Guinness.

Diageo has set up a Data and Analytics (D&A) function within Global Diageo Business Services (GDBS) focused on leveraging our core information assets (data, reporting, insights and advanced analytics capabilities) to better equip markets to improve their decisions and optimize their actions through the use of improved data, insights and advanced analytics. The Data and Analytics function consists of 4 key areas of expertise: Technology, Business Insights and Reporting, Transformation and Advanced Analytics.

D&A will increasingly become a core differentiator for Diageo, identifying and enabling capabilities to improve innovation, performance and differentiation across a wide range of functions and activities globally.

Within D&A, the Advanced Analytics team focuses on identifying, creating and deploying advanced analytics solutions globally, including managing the strategic roadmap that will advance analytics capability maturity and contribute to performance throughout the Diageo enterprise.

The Advanced Analytics team consists of experts in data science, statistics, information analysis and strategic requirements identification and codification. The team works together with internal stakeholders across the enterprise and within the D&A organization to ensure that advancd analytics solutions are well designed, developed, deployed and adopted in concert with underlying enabling capabilities: data, technology, transformation and governance.

Purpose of the role:

The purpose of the role is to build Advanced Analytics solutions in areas like Forecasting, Econometric modeling, Consumer Insights (brand/ preference / momentum tracking & predictions). Work with various stakeholders and market leads to develop the Proof Of Concept (POC) and then scale it for other regions.

Support the end to end solution building including understanding business requirements, understanding data, identifying the right methodology to solve the business problem, setting up the right infrastructure for data cleansing and modeling, develop statistical models, present the final analysis in appropriate form (BI dashboard or PowerPoint) to the in-market stakeholders.

Accountabilities:

Strategic & business leadership and direction:

Be a great business partner supporting the end to end advanced analytics solutions for key markets or a cluster of marketsHave outstanding leadership skills in order to challenge, influence strategic and operational agendas and hold other accountableIdentification of potential need of Advanced Analytics within various business verticals and support the pre sales workCollaboration with stakeholders to understand current business scenario, able to convert the business requirements into a technical solution and able to communicate the results of the solutions to the stakeholders

Amazing Relationships:

Collaboration with data strategist, data management team, technology and platform team to ensure accurate data and proper infrastructure is in placeCollaboration with business stakeholders so as to understand the business scenario and problemCollaboration with external vendors (if any) to ensure their service/product offering is used in right manner to develop the solution

Thought Leadership:

Identification of potential opportunities to drive Advanced Analytics in various business unitsLead the Proof of Concept (POC) development for a new business area and convert it into a full-fledged solutionBe an expert in field of data science. Mentor junior members of the team

Talent & Capability:

Provide ongoing improvements in various areas like : – improvement in solution methodology, statistical models, dashboards to be presented, tools that can be used, modelling platform that can be used

Candidate requisites:

MBA/Masters in business analytics/data science/statistics/economics or degree in Engineering or Computer Science. Analytic management experience and / or leadership highly advantageousLikely 4-6 years’ experience at a leading multinational company or working with a leading multinational as a consultant Proven ability to impact and influence at a senior stakeholder level virtually across markets with solid networking, influencing & communication skillsNeeds to be a very visible, credible leader, ability to lead others through ambiguity to drive clarity of executionExcellent relationship management skills with senior stakeholders is paramountConceptual understanding of statistical modeling techniques and able to develop machine learning algorithms (regression, classification, linear programming etc.)Strong experience of working in areas like demand forecasting, innovation forecasting, cost classification, product momentum tracking and predictionsAble to interpret model results and communicate the same to business stakeholdersBasic understanding of BI visualization platforms like MSTR and PowerBIWorker Type :RegularPrimary Location:Bangalore Karle Town SEZAdditional Locations :

Job Posting Start Date :2019-05-30-07:00"
149,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2512&ao=478887&s=58&guid=0000016baeaf4089b7fd28dcede3deff&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_c1b2ffb9&cb=1562003849868&jobListingId=3143395995,Principal Engineer (Al/ML/Data Science),Staffio HR, – Bengaluru,"Exp: 14 - 22 years

CTC: 50 - 63 LPA

Talents from Tier 1 Tech Schools

Should be from Product Dev Firms

This is in IC Role

Machine Learning:

Experience in ML techniques: SVM, boosting, K-means, KNN, HMM, GMM, Ensemble classifier, deep learning etc.

- International publications in relevant fields in top-tier conferences and journals.

- Strong mathematical understanding.

- Up-to-date knowledge and understanding of recent trends in machine learning

Computer Vision:

Experience with object detection, tracking, classification, recognition, scene understanding, facial expression analysis, - Sound background in one or more of Computer Vision like Scene Understanding, Recognition (Face, Iris, Finger, Gesture,)

Strong understanding of Machine Learning techniques

Programming in C / C++ Usage of Mat lab, Open CV toolkits. Experience on embedded / mobile platforms and real-time implementation of complex algorithms Speech Recognition

Should have good experience in speech technologies, ASR/TTS(Text to Speech).

Exposure to speech technology tools like, HTK, Kaldi, Festival

Prior experience in speech technologies (ASR or TTS) is required.

Strong understanding of Machine Learning techniques especially deep learning

Good Programming skills in C, Python & Shell scripting is desirable.

NLP/NLU

Experience with some of the NLP problems, like intent detection, sentiment analysis, NER etc

Strong understanding of Machine Learning techniques especially deep learning

Good Programming skills in C, Python & Shell scripting is desirable. Data Scientist

Experience in devising/enhancing machine learned algorithms and datamining techniques for solving complex Big Data analysis problems, data understanding, and standard tools/languages on machine learning.

Should have worked on standard machine learning and/or data mining techniques.

Hands-on experience in implementing algorithms and very conversant with standard tools/techniques for Big Data analytics —R, Spark/Hadoop etc"
150,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1817&ao=4120&s=58&guid=0000016baeae7564a2953d77b61044d8&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_8cab7a2d&cb=1562003797809&jobListingId=2229826271,Market Research Data Analyst, – Bengaluru, – Bengaluru,"Exp: 14 - 22 years

CTC: 50 - 63 LPA

Talents from Tier 1 Tech Schools

Should be from Product Dev Firms

This is in IC Role

Machine Learning:

Experience in ML techniques: SVM, boosting, K-means, KNN, HMM, GMM, Ensemble classifier, deep learning etc.

- International publications in relevant fields in top-tier conferences and journals.

- Strong mathematical understanding.

- Up-to-date knowledge and understanding of recent trends in machine learning

Computer Vision:

Experience with object detection, tracking, classification, recognition, scene understanding, facial expression analysis, - Sound background in one or more of Computer Vision like Scene Understanding, Recognition (Face, Iris, Finger, Gesture,)

Strong understanding of Machine Learning techniques

Programming in C / C++ Usage of Mat lab, Open CV toolkits. Experience on embedded / mobile platforms and real-time implementation of complex algorithms Speech Recognition

Should have good experience in speech technologies, ASR/TTS(Text to Speech).

Exposure to speech technology tools like, HTK, Kaldi, Festival

Prior experience in speech technologies (ASR or TTS) is required.

Strong understanding of Machine Learning techniques especially deep learning

Good Programming skills in C, Python & Shell scripting is desirable.

NLP/NLU

Experience with some of the NLP problems, like intent detection, sentiment analysis, NER etc

Strong understanding of Machine Learning techniques especially deep learning

Good Programming skills in C, Python & Shell scripting is desirable. Data Scientist

Experience in devising/enhancing machine learned algorithms and datamining techniques for solving complex Big Data analysis problems, data understanding, and standard tools/languages on machine learning.

Should have worked on standard machine learning and/or data mining techniques.

Hands-on experience in implementing algorithms and very conversant with standard tools/techniques for Big Data analytics —R, Spark/Hadoop etc"
151,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2324&ao=437149&s=58&guid=0000016baeaf02b2ab5fbd2932bb3fa0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_9c9decb5&cb=1562003834812&jobListingId=3280787151,Quality Data Science Engineer,HP, – Bengaluru,"Overview

HP Engineering entails utilizing established engineering disciplines to test and safeguard the manufacturing standards for new and existing HP products. Working with internal stakeholders and outsourced development partners, you will develop and execute solutions to resolve any existing issues, ensuring that our operating processes are cost-effective and uphold the highest quality.

Full Time

Level: Middle

Travel: Minimal (if any)

Success profile

What makes a successful Engineer at HP? Check out the top traits we’re looking for and see if you have the right mix.

Communicator

Deadline-oriented

Entrepreneurial

Open-minded

Problem-solver

Team Player

Rewards

Medical

Holidays

Flex Time

Life and Disability Insurance

Work/Life Balance

Onsite Gym/ Fitness Center

Applies basic foundation of a function's principles, theories and concepts to assignments of limited scope. Uses professional concepts and theoretical knowledge acquired through specialized training, education or previous experience. Develops expertise and practical knowledge of applications within business environment. Acts as team member by providing information, analysis and recommendations in support of team efforts. Exercises independent judgment within defined parameters.

Responsibilities:

Designs portions of engineering solutions utilizing multiple engineering disciplines for products, systems, software, and solutions based on established engineering principles and in accordance with provided specifications and requirements

Implements established test plans for existing designs, including validation of mechanical, electrical, software, and other engineering specifications and requirements.

Develops understanding of and relationship with internal and outsourced development partners on engineering design and development.

Participates as a member of project team of other engineers and internal and outsourced development partners to develop reliable, cost effective and high quality solutions for low to moderately- complex products.

Willingness to change and adapt quickly to the changing requirements or business requests to provide insights to the business

Education and Experience Required:

Bachelor's or Master's degree in Mechanical, Electrical, or other Engineering, Computer Science, or equivalent.

Typically 0-2 years experience.

Knowledge and Skills:

Experience or understanding of appropriate engineering design tools and software packages.

Good analytical and problem solving skills.

Basic understanding of material properties and hardware and electrical component design.

Good written and verbal communication skills; mastery in English and local language.

Good knowledge on Python programming language with basic understanding of Machine Learning Concepts

Good understanding of text analytics concepts - Parts-of-Speech tagging, Categorization and Sentiment Analysis"
152,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2310&ao=475048&s=58&guid=0000016baeaf02b2ab5fbd2932bb3fa0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_05a321f6&cb=1562003834797&jobListingId=3241263775,Digital Data Analyst,Luxoft, – Bengaluru,"


Project Description

The Bank was founded in 1853, is an international banking organisation, headquartered in London, with some 1,750 offices in more than 70 countries, with a world-wide staff complement of about 100,000 people.

Excelian have been asked to build a Digital focused fully autonomous feature team to assist with a number of cutting edge initiatives.





Responsibilities

•	Design data analysis solutions using Paxata and Tableau based on data preparation requirements spanning across all relevant markets and business segments. This includes data extraction, data validation and output generation. However, consultant will not be allowed to access bank systems and data directly.



Support the project team to establish and maintain an effective delivery pipeline with internal and external stakeholders
Share insights and best practices to the project team in using Paxata, documenting each and all shared information
Provide end-user trainings for Paxata
Report project delivery progress and issues/constraints to the project manager and provide possible solutions and/or alternatives
Provide analytics and insights to the project team; for consumption of management, key stakeholders and the greater network based on requirements received
Draft and submit business requirements and solution design documentation to the project team as well as project stakeholders for each business work stream
Safeguard all project data by ensuring strict adherence to information communication guidelines polices as well as data storage/archival procedures
Attend all workshops and meetings relevant to the delivery of the final solution for each workstream





Skills



Must



Strong analytical and problem solving skills
Proven ability to collaborate effectively with a wide range of stakeholders
Strong verbal and written English communication skills
Proficient in Microsoft Excel including macros \ VBA
Proficient in SQL and/or other data query skills
Sound knowledge of executing agile/waterfall projects
Global markets understanding

Nice to have

 Team-player attitude, with strong interpersonal skills and ability to establish high-trust professional relationships quickly.

Global markets understanding 






Languages



English: Advanced/Fluent







Relocation packageIf needed, we can help you with relocation process. Click here for more details:

See more details



"
153,https://www.glassdoor.co.in/partner/jobListing.htm?pos=1419&ao=437149&s=58&guid=0000016baeadc50792c64f535be4d6a0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_d402a485&cb=1562003752620&jobListingId=3201455452,Digital Data Analyst,Luxoft, – Bengaluru,"


Project Description

The Bank was founded in 1853, is an international banking organisation, headquartered in London, with some 1,750 offices in more than 70 countries, with a world-wide staff complement of about 100,000 people.

Excelian have been asked to build a Digital focused fully autonomous feature team to assist with a number of cutting edge initiatives.





Responsibilities

•	Design data analysis solutions using Paxata and Tableau based on data preparation requirements spanning across all relevant markets and business segments. This includes data extraction, data validation and output generation. However, consultant will not be allowed to access bank systems and data directly.



Support the project team to establish and maintain an effective delivery pipeline with internal and external stakeholders
Share insights and best practices to the project team in using Paxata, documenting each and all shared information
Provide end-user trainings for Paxata
Report project delivery progress and issues/constraints to the project manager and provide possible solutions and/or alternatives
Provide analytics and insights to the project team; for consumption of management, key stakeholders and the greater network based on requirements received
Draft and submit business requirements and solution design documentation to the project team as well as project stakeholders for each business work stream
Safeguard all project data by ensuring strict adherence to information communication guidelines polices as well as data storage/archival procedures
Attend all workshops and meetings relevant to the delivery of the final solution for each workstream





Skills



Must



Strong analytical and problem solving skills
Proven ability to collaborate effectively with a wide range of stakeholders
Strong verbal and written English communication skills
Proficient in Microsoft Excel including macros \ VBA
Proficient in SQL and/or other data query skills
Sound knowledge of executing agile/waterfall projects
Global markets understanding

Nice to have

 Team-player attitude, with strong interpersonal skills and ability to establish high-trust professional relationships quickly.

Global markets understanding 






Languages



English: Advanced/Fluent







Relocation packageIf needed, we can help you with relocation process. Click here for more details:

See more details



"
154,https://www.glassdoor.co.in/partner/jobListing.htm?pos=2823&ao=437149&s=58&guid=0000016baeafa65a98836b4f5999adf7&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_2dd3aef4&cb=1562003875881&jobListingId=3201005881,"ES Tech, Data Engineer",ADS India Pvt Ltd, – Bengaluru,"Bachelors or Master’s Degree in Computer Science, Systems Analysis, or related field5+ years’ experience in data modeling, ETL development, and Data Warehousing2+ years’ experience with BI/DW/ETL projects.Knowledge of AWS product suite including S3, Redshift, Dynamo DB and RDS.Experience in scripts like R, Python, Java, javascript etc.Technical guru; SQL expert. Experience with Linux, UNIX, UNIX tools Experience with Hadoop, Hive, Pig. Experience writing software to automate manual workflowsGood instincts; you know what it means to be a subject matter expert and how to be a team player Do you love data as much as we do? Do you want to influence at Amazon? We have the career for you!  Amazon's Employee Services Technology (ES Tech) team is seeking an outstanding Senior ETL/Data Engineer to join our BI team to build out the BI platform with all of the data ingestion mechanisms required for the initiative. Our platform delivers business intelligence to a diverse, global community of internal customers from one of the world’s largest and most complex financial data sets. Amazon has culture of data-driven decision-making, and demands business intelligence that is timely, accurate, and actionable.  You will be responsible for designing and implementing solutions using third-party technology and Amazon cloud technologies. A successful candidate knows and loves working with business intelligence ETL tools, is comfortable accessing and working with big data from multiple sources, and passionately partners with the business to identify strategic opportunities and deliver results. You should have an internal drive to answer “why?” questions, excellent analytical abilities, strong technical skills, as well as superior written and verbal communication skills. S/he would be a self-starter, comfortable with ambiguity, able to think big (while paying careful attention to detail), and enjoy working in a fast-paced dynamic environment. Responsibilities include:Design structured, multi-source data solutions to deliver the dashboards and reports that make data actionableDrive the collection of new data and the refinement of existing data sources to continually improve data qualitySupport data analysts and product managers by turning business requirements into functional specifications and then executing deliveryLead the technical lifecycle of data presentation from data sourcing to transforming into user-facing metrics Strong background in data relationships, modeling, and mining"
