url,Position,Company,Location,Job_Description
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1026&ao=660871&s=58&guid=0000016baead30f6aeffe6cf8d7d0935&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_f86e835e&cb=1562003715355&jobListingId=3133155819,Big Data Engineer,Tredence, – Bengaluru,"CAREERS Big Data EngineerBengaluru, IndiaJOB DESCRIPTIONDevelops data architectures and pipelines by;Understanding requirements;Understanding deadlines;Understanding systems flow, data usage, and work processes;Working in tandem with the Analytics team and providing inputs as and when requiredInvestigating problem areas;Follow Agile and Scrum practices;Be thought partner to the onsite counterpart in creating the data charter for the clientShould be able to lead client calls and answer design specific queriesDocuments and demonstrates solutions by developing documentation in the forms of flowcharts, layouts, diagrams, charts, code comments and clear code;Provides information by collecting, analyzing, and summarizing development and service issues;Accomplishes engineering and organization mission by completing related results as needed and on time with high quality;THE IDEAL CANDIDATE WILLThorough understanding of the entire Hadoop EcosystemShould have created convoluted data-pipelinesShould have expertise with more than one of the following Hive, Map Reduce, Pig, Oozy, SparkShould have worked with clusters from different distributors namely MapR, CloudEra, HortonworksShould have worked extensively on data modeling and data lake creationShould be able to estimate, design pipelines based on High data volumes and create base data assets for analytical work to commenceProficient with Ubuntu/Linux and shell scriptingShould be aware of one Scripting language namely Python/Scala/JavaExpert in performance tuning Hive queries based on storage formats and partitioningStrong fundamentals in SQLExperience with Streaming data sources and NoSql databases is a plusELIGIBILITY CRITERIA2 to 6 years of relevant experienceBachelor’s and/or Master’s degree in computer science or equivalent experienceStrong communication, analytical and problem-solving skills with a high attention to detailSend your CV to careers@tredence.com"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=102&ao=103670&s=58&guid=0000016baeab3b5d859691f01cba9a00&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_34c0a843&cb=1562003586313&jobListingId=3279160948,Sr Data Scientist,Target, – Bengaluru," Description:About this Opportunity Support all business areas of Target with critical data analysis that helps team members make profitable decisions. Become a forecast expert, business analyst or team lead and utilize tools like decision trees, clustering, regression, time series, structural equation modeling, linear programming, genetic algorithms, SAS, SQL, VBA and OLAP  Use your skills, experience and talents to be a part of groundbreaking thinking and visionary goals. As a Data Scientist, you'll take the lead as you Execute solutions to business problems using data analysis, data mining, optimization tools, machine learning techniques and statisticsBuild data-science and technology based algorithmic solutions to address business needs of TargetStays current with analytical advancements and determine the impact of right algorithm in the solution processExecute large scale models using Logistic Regression, Linear Models Family (Poisson models, Survival models, Hierarchical models, Naïve-Bayesian estimators), Conjoint Analysis, Spatial models, Time-series modelsParticipates in project reviewsUnderstands interrelationships and impacts of data and technology upon the Target environmentContributes to project success by providing analytical leadership on assigned projectsPrioritizes workload and accomplishes assignments on time, ensuring deliverables are high qualityParticipates in internal & external technology & analytical forums and discussionsCollaborate with other analytics and reporting teams to provide alternate and innovative solutions to solve/analyze the business problems in order to magnify the business gains.RequirementsB.Tech (+5 years of relevant exp), M.Tech, M.Sc. (+3 years of relevant exp), Ph.D. in Engineering, Operation Research, Mathematics, Engineering, Statistics preferredExperienced in mathematical modeling and programming, statistical analysis, forecasting/predictive modeling, simulations, optimization, visualizations, machine learning, etc.Strong analytical, problem solving, and conceptual skills.Demonstrated ability to work with ambiguous problem definitions, recognize dependencies and deliver impactful solutions through logical problem solving and technical ideationsAbility to learn new analytical methods and technologies and apply in practical business problemsAbility to work independently with little supervision to research and test innovative solutions.Must be able to prioritize and handle multiple tasks and changing priorities.Benefits Eligible team members will receive market competitive package including competitive pay, health, accidental and life insurance coverage, gratuity and provident fund, training and development and other perks and benefits. Target is an Equal Employment Opportunity Employer and is a drug-free workplace. About Target® Expect the Best. At Target, we have a vision: to become the best - the best culture and brand, the best place for growth and the company with the best reputation. We offer an inclusive, collaborative and energetic work environment that rewards those who perform. We deliver engaging, innovative and on-trend experiences for our team members and our guests. We invest in our team members' futures by developing leaders and providing a breadth of opportunities for professional development. It takes the best to become the best, and we are committed to building a team that does the right thing for our guests, shareholders, team members and communities.  Minneapolis-based Target Corporation serves guests at stores nationwide and at Target.com. Target is committed to providing a fun and convenient shopping experience with access to unique and highly differentiated products at affordable prices. Since 1946, the corporation has given 5 percent of its income through community grants and programs like Take Charge of Education®.Qualifications:"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1415&ao=437149&s=58&guid=0000016baeadc50792c64f535be4d6a0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_592d4cb3&cb=1562003752617&jobListingId=3200228752,Data Scientist AI ML Team,CustomerXPs, – Bengaluru," Come aboard our growing global team and work for a category leader with a market presence in 15 countries. You will work with some of the leading financial institutions worldwide who rely on our product innovation in helping them shield themselves against the global $4 trillion problem of financial fraud. We create ‘customer-centric predictable enterprises’ and we do this by directing intelligence to the heart of every customer interaction. In real-time.  We are seeking sharp, energetic Data Scientists to help us keep pace with our global expansion. You’ll be core member of a specialist team working on our Artificial Intelligence & Machine Learning stream. You bring your skills, experience and passion and we will give you the springboard for your ambitions. The Role: Work as part of Clari5.ai team in defining, prototyping and implementing data science models/algorithms as part of the product.  Take ownership of the data science model end-to-end from data collection to model building to monitoring the model in production.  Along with product managers and domain experts, own the business outcomes/metrics which the data science model/algorithm drives.  Work with the product managers and engineering to define best practices for the team.  Mentor junior colleagues and conduct internal workshops.  Help to make data science and data-driven decision making a part of the organisation’s DNA. Your Skills: Must have 3 – 8 years of experience working on model building.  Solid understanding of the mathematics related to data science – probability, statistics, linear algebra etc.  Ability to understand business concerns and formulate them as technical problems that can be solved using data and math / stats / ML.  Experience working as part of a product team, along with engineers and product managers, to define the problem and execute the data science solution.  Must have built 2-3 end to end ML projects in the past.  Knowledge of R or Python is a must.  Strong hands on experience in working with SQL databases.  Experience working with large data sets, coming from varied sources, is a plus  Conceptual understanding of big data technologies (Hadoop / HDFS / Spark) is a plus.  Prior experience in Natural Language Processing, Recommender Systems or Social Network Analysis is a huge plus. Your Education / Qualification: Bachelor’s degree or equivalent combination of education and 3 years or more of experience.  Bachelor’s degree in Computer Science, Masters in Mathematics / Statistics preferred.  About Us  Endorsed Category Leader in Financial Crime Risk Management Systems for Enterprise Fraud by Chartis Research, Winner of Best Fraud Detection Product by Risk.net and ranked consistently in Chartis’ RiskTech100 rankings, CustomerXPs redefines real-time, cross-channel banking Enterprise Fraud Management using AI like a central nervous system to fight financial crime. The company’s flagship product Clari5 harnesses the combined power of Automation, AI, Decision Sciences & Real-time Decisions. Clari5 currently processes over 10 billion transactions, manages over 450 million accounts and reliably secures 4% of the global population’s banking transactions. With 200 million accounts at a single site, Clari5 has the world’s largest implementation of a fraud management solution. Tier 1 banking customers across 15 countries who trust Clari5 for driving their fraud management strategy are recipients of global industry acclaim, including Banking Technology’s Best Use of IT in Risk Management/Regulation and Celent’s Model Bank of the Year."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=912&ao=46442&s=58&guid=0000016baead0d9c95b34544170600ca&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_28b7d334&cb=1562003705655&jobListingId=3282150715,Senior Data/NLP Scientist,AnswerIQ, – Bengaluru," AnswerIQ is looking for a Senior Data/NLP Scientist to join our data science team. Our data science team dedicate to apply Natural Language Processing and Machine Learning in the enterprise customer support space. We develop sophisticated algorithms and applications to automate the customer service including responding the ticket, classifying ticket issues, engaging conversations with customers. You will lead the development in the ML/NLP intelligence engine to empower SmartAssist products and services. QualificationsPhD in natural language processing, machine learning or equivalent experience;Solid background in statistical learning techniques for NLP (HMMs, CRFs, LDA, LSI, MRFs, etc.) and NLP tools (NLTK, GENSIM, etc.)Experience with deep learning frameworks (Tensorflow, CNTK, Mxnet, Keras, etc.) and applying these frameworks to NLPExperience in applying and implementing NLP algorithms, especially in the following areas: conversations and dialogues, text generation, information extraction, semantics analysis, question answeringStrong programming skills in at least one object oriented programming language (Python, Java, Scala, C++, etc.)Experience in building and deploying large-scale applications related to natural language processing and machine learningTrack-record of publications in NLP/ML conferences (ACL, NAACL, EMNLP, NIPS, etc.)"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2726&ao=132919&s=58&guid=0000016baeaf7e9f99ef288f4e6e998e&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_f56d6edd&cb=1562003865843&jobListingId=3279086913,AI Senior Machine Learning Engineer,EY, – Bengaluru,"Intro – Machine Learning Engineer  (Supervising Associate) The AI@EY Team is looking for a Machine  Learning Engineer with a background in machine learning (ML) and deep learning  (DL) technologies to help design and build cutting edge AI solutions. The AI@EY  Team is creating innovative AI technology and products that will transform EY  and our clients. The successful candidate will be part of a team building  innovative AI solutions that rely on AI and ML techniques including but not  limited to natural language processing, computer vision, deep learning, and  machine learning.  The AI@EY Team is creating a model for how  AI can reinvent large companies, and industries. Through EY’s network of more  than 250,000 professionals working in every sector, we have an opportunity to  offer AI products and services that transform how business is done in all types  of enterprises and to realize the vision of building a better working world.  You’ll help uncover product features by  working alongside product managers while they listen to business users. You’ll dive into natural language, time series  and image data no one has ever examined before.  You’ll experiment with various machine learning models and figure out  how to implement them as microservices in cloud based architectures. You’ll help define project deliverables and  the tasks that it will take to deliver them.  You’ll mentor junior engineers to share your expertise. You’ll estimate task effort and communicate  your approach and results effectively.About You MS or PhD in CS, EE or related disciplinesYou can take a large a big problem, decompose it into smaller parts and own delivering the whole solution3+ years of full-time engineering experience in Agile developmentYou have expertise in one or more object-oriented languages, including Python, Go, Java, Scala or C++, and an eagerness to learn moreYou have experience with both machine learning and building scalable production servicesYou have experience with distributed storage and database systems, including SQL or NoSQL, MySQL, or CassandraYou have experience using machine learning libraries or platforms, including Tensorflow, Caffe, Theanos, Scikit-Learn,or ML Lib for production or commercial productsMachine learning domain knowledge—bias-variance tradeoff, exploration/exploitation—and understanding of various model families, including neural net, decision trees, Bayesian models, instance-based learning, association learning, and deep learning algorithmsYou have the ability to communicate insights from complex “black-box” models to business people and working level peers, and the ability to defend algorithm choices to industry expertsYou have the ability to solve complex business problems and apply machine learning to problems no one has ever attempted beforeYou follow a strong adherence to metrics driven development, with a disciplined and analytical approach to product development. Bonus points if You have experience in statisticsYou enjoy reading academic papers and implementing experimental systemsExperience developing complex software systems scaling to millions of users with production quality deployment, monitoring and reliabilityYou have experience presenting at industry recognized ML conferences as well as being published in the fieldYou have experience in stream processing—Storm, Spark, Flink etc.— and graph processing technologiesYou have experience in Natural Language Processing"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1618&ao=437149&s=58&guid=0000016baeae10d6a5800c7f504ba34c&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_378f01b1&cb=1562003772054&jobListingId=3200494737,Data Scientist (4-6 Years) Bangalore,Capgemini, – Bengaluru," Job Responsibilities Role: Data Scientist:Exp: 4 to 6 Years JD:Selecting features, building and optimizing classifiers using machine learning techniquesData mining using state-of-the-art methodsExtending company’s data with third party sources of information when neededEnhancing data collection procedures to include information that is relevant for building analytic systemsProcessing, cleansing, and verifying the integrity of data used for analysisDoing ad-hoc analysis and presenting results in a clear mannerCreating automated anomaly detection systems and constant tracking of its performanceExcellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc.Experience with common data science toolkits, such as R, Weka, NumPy, MatLab, etcExcellence in at least one of these is highly desirableGreat communication skillsExperience with data visualisation tools, such as D3.js, GGplot, etc.Proficiency in using query languages such as SQL, Hive, PigExperience with NoSQL databases, such as MongoDB, Cassandra, HBase"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2416&ao=437149&s=58&guid=0000016baeaf24ef886cc75aedc25f50&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_cf1a51da&cb=1562003842918&jobListingId=3265755158,Data Modeler( Sailpoint),Pantheon Inc., – Bengaluru," Experience in SailPoint IIQ + years development experience in Java script /Java /Powershell ( either one)  Knowledge in Identity Management particularly in (Provisioning use case development, role definition,  building to meet compliance controls, and IAM governance, Core knowledge of common identity systems and protocols including: LDAP, Active Directory, Kerberos SQL Server (ETL, Development in Stored Procedures / Trigger, Working with large amount of data,Bean Shell, JBOSS, Tomcat) Technical Skills: Sailpoint IIQ , Java or Powershell Additional Information:JOB ID: 508"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=3001&ao=375053&s=58&guid=0000016baeafe7388a34bfd62b4e5a9a&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_b44873d8&cb=1562003892491&jobListingId=3258350768,"SAP Ariba - Senior Data Engineer, Platform",SAP, – Bengaluru,"      Requisition ID: 212547 Work Area: Software-Design and Development Expected Travel: 0 - 10% Career Status: Professional Employment Type: Regular Full Time COMPANY DESCRIPTION SAP started in 1972 as a team of five colleagues with a desire to do something new. Together, they changed enterprise software and reinvented how business was done. Today, as a market leader in enterprise application software, we remain true to our roots. That’s why we engineer solutions to fuel innovation, foster equality and spread opportunity for our employees and customers across borders and cultures.  SAP values the entrepreneurial spirit, fostering creativity and building lasting relationships with our employees. We know that a diverse and inclusive workforce keeps us competitive and provides opportunities for all. We believe that together we can transform industries, grow economics, lift up societies and sustain our environment. Because it’s the best-run businesses that make the world run better and improve people’s lives. PURPOSE AND OBJECTIVE: This is a Senior Data Engineering role with immense potential for growth. SAP Ariba is looking for a Senior Data Engineer – Data Platform, who will be responsible for the success of the SAP Ariba Platform Solutions and for the adoption of them by the other SAP Ariba product lines, customers and partners. SAP Ariba is looking for an experienced Senior Data Engineer in our Continuous Learning Platform team. Continuous Learning Platform is a new initiative within Ariba with a goal to build world class Big Data infrastructure to collect, analyze, and distribute data and elicit insights from systems that handle more than a trillion dollars in annual procurement spend. Join our team of talented data Architects and Technologists in bringing this vision to market: Product Owners to understand requirements.Architects and Technical leads for Design and Implementation.EXPECTATION AND TASKS:You will be member of the SAP Ariba Data Platform team in Bangalore, SAP Ariba. Your role will be toDesign, construct, install, test and maintain components data management systems.Ensure that all systems meet the business/company requirements as well as industry practices.Integrate up-and-coming data management and software engineering technologies into existing data structures. Develop set processes for data mining, data modeling, and data production.Create custom software components and analytics applications. Research new uses for existing data.Employ an array of technological languages and tools to connect systems together.Collaborate with members of your team (eg, data architects, the IT team, data scientists) on the project’s goals.Install/update disaster recovery procedures. Recommend different ways to constantly improve data reliability and qualityWORK EXPERIENCE: Excellent coding skills with experience building high quality software in one or more of programming languages: Java, Python, Scala or GoLangExpertise in SAP HANAOOAD, algorithms, data structures, design patternsExperience working in cloud environments (Kubernetes, AWS)Must have exceptional analytical skills and interpersonal skills.Experience working with both Relational and Non-relational data storesExperience with Data Pipeline creation and management, Job Scheduling is a plusSelf-driven, highly motivated and ability to learn quicklyWork/project experience with Big Data/Hadoop applications using java, Spark, Hive and advanced programming languages is a plusEDUCATION AND QUALIFICATIONSB.E – Comp Science or MS in computer science with minimum Seven years of Software Enterprise DevelopmentMinimum of 8 years professional experience in Product DevelopmentTECHNICAL REQUIREMENTS:Ability to work in an agile development environment and capable of working effectively in cross-cultural, global teams within SAP as well as customersExcellent writing, communication, and presentation skills in EnglishStrong analytical skills, results-oriented, customer-oriented attitude, good strategic and conceptual thinking skillsAbility to present complex information in a clear and appealing mannerStrong background in API development environments and the procurement business processes Keywords: Python, SQL, GCP, Hadoop, Postgress, GCP, Kafka, MongoDB, Spark WHAT YOU GET FROM US Success is what you make it. At SAP, we help you make it your own. A career at SAP can open many doors for you. If you’re searching for a company that’s dedicated to your ideas and individual growth, recognizes you for your unique contributions, fills you with a strong sense of purpose, and provides a fun, flexible and inclusive work environment – apply now.SAP'S DIVERSITY COMMITMENT To harness the power of innovation, SAP invests in the development of its diverse employees. We aspire to leverage the qualities and appreciate the unique competencies that each person brings to the company.  SAP is committed to the principles of Equal Employment Opportunity and to providing reasonable accommodations to applicants with physical and/or mental disabilities. If you are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team (Americas: Careers.NorthAmerica@sap.com or Careers.LatinAmerica@sap.com, APJ: Careers.APJ@sap.com, EMEA: Careers@sap.com).  Successful candidates might be required to undergo a background verification with an external vendor. Additional Locations: "
https://www.glassdoor.co.in/partner/jobListing.htm?pos=406&ao=4120&s=58&guid=0000016baeac7587be95eddabde7cc60&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_a30c2974&cb=1562003666771&jobListingId=3262045274,Data Scientist,SA Technologies Inc, – Bengaluru,"Job Description Data Scientist responsibilities and duties Develop machine learning algorithms in the forecasting and supply chain domain with data science toolkits Python, R or SASAdvance demand forecasting solution design process and implementationResearch and develop efficient and robust machine learning algorithmsWork and collaborate closely cross-functionally with domain experts to identify gaps and structural problemsProduce meaningful presentations and analyses that te... Skills  Data Scientist qualifications and skills Experience / Education. Master’s or PhD in Computer Science, Computer Engineering, Electrical Engineering, Statistics, Applied Mathematics or another related fields. 4+ years’ experience working in quantitative data analysis for problem solving, or relevant research experience for recent PhD graduates. Prior experience working with cloud big-data stack for the purposes of gathering, cleansing, preparing, and modelling data. Experience with forecast..."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2304&ao=437149&s=58&guid=0000016baeaf02b2ab5fbd2932bb3fa0&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_92ae2835&cb=1562003834790&jobListingId=3246530054,Visualization and Data Engineer,Bloom Consulting Services, – Bengaluru,"Roles and Responsibilities:Absorbing and managing complex analytical requestsCoordinating across multiple engineering teamsAssisting in data analysis to drive proactive planning for future developmentParticipating in data modeling & visualization exercisesBuild solution driven views and dashboards in Tableau to support the data management teamSupport and utilize all Tableau tools including Tableau Desktop, Tableau Server, and Tableau PrepHelp Business Analysts build dashboards using techniques for advanced analytics, interactive dashboard design, and visual best practices to convey the story within the dataRequirements:Strong experience in analytics in a fast-paced, big-data environmentStrong experience with Tableau versions 2018.1 and aboveHands-on experience with creating solution driven, compelling and well-organized views and dashboards in TableauExperienced in Tableau best practices for dashboard development and data source management (e.g. certified data sources, creating template workbooks, optimizing workbook performance) What You Need for this Position You should have knowledge of: Data modeling  Visualization exercises  Tableau Desktop  Tableau Server  Tableau Prep  ableau versions 2018.1 .  Aditional  No. of Positions  Education level  Career level  Experienced"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=907&ao=14295&s=58&guid=0000016baead0d9c95b34544170600ca&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_3ad3543b&cb=1562003705650&jobListingId=3228219417,Data Engineer,Postman, – Bengaluru," Postman is looking for a Data Engineer with a strong affinity towards building data-driven systems.  Postman leads the way in the API-first universe. Postman's API Development Environment is used by 5 million developers and more than 100,000 companies to access 130 million APIs every month. A taste of our scale:600k+ daily active users100+ million requests per day spread across 30+ micro-servicesResting around 10 TB of dataIngesting around 1TB of monthly internal service logs100k+ peak concurrent web-socket connection.Your Team You will be working in the Data Engineering team at Postman and interface with product, security and infrastructure engineering teams. At Postman we learn from each other and iterates rapidly to make a large impact. Our tech stack: Databases RedshiftNeo4JAWS DynamoDBPostgresSQLMySQL Programming Languages PythonSQLnode.js Tools: DBTLookerAs a Data Engineer, you will:Build scalable, maintainable and observable Data Pipelines to move data across various platformsTake ownership of various data systems and plan and execute to increase the quality and performance of those systemsContribute to information and data design across the organisation and become an integral part of data-driven design of architectureContribute as part of agile teams to continuously experiment, iterate and deliver on new product objectiveRequirements2+ years of experience working as a Data Engineer or equivalent1+ years of experience in Python or any other equivalent programming languageGood understanding on Data warehousing conceptsGood understanding of internal working of databasesUnderstanding of internal workings of processing or storage systems of choiceGood understanding of data structures and working with structured/unstructured datasetsGood understanding about data modelling, data access, and data storage techniquesBenefits This position will be located in our beautiful office at 100 ft road, Indiranagar in Bangalore. You will enjoy our incredible perks: home-cooked meals, snacks, game room, flexible hours, ergonomic workstations and cuddles from our endearing Chief Happiness Officer, Cooper.  What you will also get to experience is a company that believes in autonomous small teams for maximum impact; that strives for organizational growth to align with that of the individual; that continuously and purposefully builds an inclusive culture where everyone is able to do and be the best version of themselves and where ideas are encouraged from anyone and everyone. We seek people who naturally demonstrate our values, who not only understand the challenge but can also solve this for the rest of the world. Be a part of something big."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2122&ao=437149&s=58&guid=0000016baeaed05a9c74761e75f813aa&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_64be5100&cb=1562003821209&jobListingId=3214862080,Advance Analytics Consultant,Farnell element14, – Bengaluru,"Role

Advance Analytics Consultant

Business Function

Global Analytics and Web Insights

Reports to

Sr. Manager – Global Analytics & Web Insight

Department

Asset, Pricing and Operations

Nature and Purpose:

The role will be responsible for the creation and maintenance of advanced analytical models working with global stakeholders within Farnell and Avnet. The post holder will be assigned key projects, including those aligned to the Avnet Intelligence Programme (AIP), to develop best in class processes and techniques to leverage data sciences. This is a global role based in India, day to day management will be from Bangalore with direction provided from the Marketing Insights and Analytics Manager in Leeds.

Data quality and integrity should be consistently adhered to, as to ensure accurate and consistent reporting and decision making

Accountabilities with Key Outcomes:

1

Day to day the role will be responsible for:

Develop, enhance and maintain advanced analytic models that generate new business insights and/or deliver predictive services for the business.

Leverage predictive analytics, experimental data designs and models to drive business performance.

Develop predictive models such as customer churn, NPS, attribution, market basket analysis and customer Life Time Value (cLTV).

Partner with Leadership team (Farnell and Avnet), eComm/Marketing, BI and other Business Units to develop best in class processes and techniques to leverage data sciences (i.e. predictive modelling) across the Avnet ecosystem.

Globally responsible for assigned business analytics and reporting across network of MDD transactional websites/marketing platforms to achieve business sales per day performance in accordance with overall strategy.

Customer level reporting and analysis of our marketing programs leading to improved overall performance.

Manage, lead and develop a matrix team to ensure the successful execution and innovation of our proposition

Lead core insights from the data to suggest, create and execute fundamental improvements to marketing campaigns.

Transform large, complex, disparate, and often raw (normalized) data sets into quantifiable relationships, trends, and actionable insights.

Produce analytics that drive and measure progress including calculations to inform/influence marketing programs and multichannel activity, as well as measure the effectiveness of marketing (ROI).

Deliver forward looking marketing insights; understand industry trends and evolving external landscape that may inform/influence strategic plans.

Combine business data, industry benchmarks, and emerging industry trends to produce insights that inform the marketing strategy, customer experience, and customer segmentation at a global level.

2

Project Management and Training

Manage end to end deliverables of the projects, regular task and ad-hoc work by adhering to timelines and stakeholder expectations

Ensure that the Standard Operating Procedures are followed where applicable and all relevant documents are updated

Work with team members within the wider Business Analytics team as mentor

3

People Management

Day-to- day management and oversight for functional teams within Analytics matrix structure. This would include

– Coaching and performance management

– Workflow allocation within the team

– Escalation handling and management

4

Business Development

Work with the Leadership and Business Stakeholders to develop pipeline for projects

Support the expansion of Farnell initiatives into the wider AIP

Develop personal in-depth relationship with key business leaders and ensure continuous inflow of Business-As- Usual and project work

5

Stakeholder Management

Manage Stakeholder interactions by having regular updates and growing stakeholder engagement

Meeting /exceeding quality and timeline expectations for all projects

Design, plan and scope out projects with stakeholders

Explain project methodology and project approach to required stakeholders

Knowledge, Skills and Experience:

Essential

Experienced Analyst with 5+years complex analytics including 2+years of experience in Advance Analytics

Experience in Statistical models; Marketing Analytics concept is must

Marketing Analytics / data modeling / experience with core analytics tool sets (e.g. R,SAS,SPSS, SQL, Advance Excel etc)

Understanding of data nuances and focus on quality

Demonstrated experience and in-depth knowledge with advance/web analytics and measurement tools such as Statistical Modelling

Familiarity with development procedures, preferably in an ecommerce environment

Flexible, able to respond immediately to often changing business priorities

Must have the ability to combine strategic and analytical skills with creative and visual skills

Razor sharp written and verbal communication and presentation skills

Thorough understanding of website metrics, data analysis, behavioral analysis and reporting tools.

Desirable

Master’s/Bachelor's Degree in business, marketing or statistics"
