url,Position,Company,Location,Job_Description
https://www.glassdoor.co.in/partner/jobListing.htm?pos=227&ao=4120&s=58&guid=0000016b6ff022b58e536b8bcc9a19bb&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_b8b9102e&cb=1560951137347&jobListingId=3262045274,Data Scientist,SA Technologies Inc, – Bengaluru,"Job Description


 Data Scientist responsibilities and duties



Develop machine learning algorithms in the forecasting and supply chain domain with data science toolkits Python, R or SAS
Advance demand forecasting solution design process and implementation
Research and develop efficient and robust machine learning algorithms
Work and collaborate closely cross-functionally with domain experts to identify gaps and structural problems
Produce meaningful presentations and analyses that te...



Skills


 Data Scientist qualifications and skills



Experience / Education. Master’s or PhD in Computer Science, Computer Engineering, Electrical Engineering, Statistics, Applied Mathematics or another related fields. 4+ years’ experience working in quantitative data analysis for problem solving, or relevant research experience for recent PhD graduates. Prior experience working with cloud big-data stack for the purposes of gathering, cleansing, preparing, and modelling data. Experience with forecast...


"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=415&ao=140609&s=58&guid=0000016b6ff07542a0d88aa9150da510&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_9fad3b56&cb=1560951158433&jobListingId=3268492979,Data Scientist,Thoucentric, – Bengaluru,"The role requires individuals to formulate, organize and coordinate inter-connected projects across various departments and geographies specifically in Supply Chain Analytics space. The ideal candidate for this role needs to be an excellent leader with experience in managing cross-functional teams to deliver results within the necessary framework, adhering to cost and project delivery timelines.

The role would need individuals to gradually pick up both functional and technical aspects of supply chain technologies that are currently used by client or other market standard technologies recommended by us to the client. Candidates will be expected to work across several areas such as Marketing & Media Analytics, Demand Planning and Supply Planning, Procurement Analytics, Contract Designing, Inventory Management, Distribution/Logistics planning, Network planning and modelling, Simulation & Mathematical optimization models.

Over time, we expect the individual to grow into leading project teams - in supply chain technology implementations or non-technology based supply chain improvement projects.

Roles & Requirements:

Work collaboratively with the Client Project Manager, sales & marketing teams, customer development teams, S&OP teams, and the technology team to implement the overall solution and oversee the analytical approaches and methodologies and presents insight and recommendations to management for decision making and strategic planning.
Should have prior exposure to CPG & Retail domains.
Experienced in R and Python.
Expected to have a mix of analytical & functional skills and strong interpersonal skills to work with business requirements and develop them into a useable and scalable solution.
Adept at working hands-on with a team of business analysts, data scientists and machine learning experts to provide insights into business performance and suggest area and methods of improving operations.
Exposure to various modeling concepts/algorithms, used in modeling supply chain problems.
Present complex information and data in an uncomplicated, easy-to-understand way - ""breaks it down"" to suit the audience.
Be the liaison between senior business stakeholders and technology teams to make programs successful from a business perspective.
Ensure the successful completion of quality product and solution implementations utilizing strong leadership, project and resource management skills.
Creation of business blueprint documents and validate design by conforming to best industry practice.
Hands on experience in establishing and running large initiatives through structured programs.
Preparation of Status reports, Project plans, Activity Plans, Cadence Calls etc. for robust project management as and when required.
Responsible for issue recognition, identification and application of appropriate resources necessary to resolve issues, status reporting and overall management of issues through resolution.
Own the project plan's delivery on-time and in scope to the satisfaction of all stakeholders.
Ability to understand and interpret the programs and linking the same with data to create meaningful reports.
Define and document the Project Objectives, Scope, Assumptions, Risks and Mitigation.
Develop a high-level Project chart with milestones and estimated timelines.
Detail the resources, points of contact, execution method and support mechanism.
Develop a detailed project plan with tasks, resources, time-lines, status tracking and progress tracking.
Ensure resource availability, allocation and tasks are completed on time to the satisfaction of stakeholders.
Create and manage periodic reporting of project execution status and other trackers in standard accepted formats.
Own the project plan's delivery on-time and in scope to the satisfaction of all stakeholders.
Perform periodic risk assessment and minimize risks through appropriate planning and escalation.
Maintain a comprehensive project documentation that is reusable.
Measure and communicate project performance using standard techniques and measures.

Educational Qualification:

Bachelors/Masters/Ph.D. in Economics, Statistics, Engineering, Computer Science, Management or academic equivalent.

Required Skills & Experience:

Adept & conversant in CPG or Retail domains.
Experience ii different aspect of CPG/Retail businesses like Sales & Marketing, Channel Management, Customer Development, Go to Market strategies etc.
Excellent communication and interpersonal skills to interact with internal and external stakeholders with emphasis on follow through and reporting.
In-depth technical knowledge and experience in one or more areas: Machine Learning, AI, Predictive Analytics, Prescriptive Analytics etc.



Deep working knowledge on Machine Learning with emphasis on Time Series Modeling, Classification and Regression etc.
Exposure to algorithms such as Linear Regression, Logistic Regression, CART, CHAID, Random Forest, SVM, XG Boost, Neural Networks.
Data management and statistical modelling skills: R, Python, SAS, SPSS Modeler, MS Azure Machine Learning (Azure ML Studio), AWS Machine Learning (SAGE Maker) & SQL.
Ability to present facts based on data and in working with very large quantum of data; including Big Data.

Experience in the areas of analytics, exposure to emerging digital technologies/landscape. (e.g. Cloud computing, designing and embedding predictive analytics models into workflows/processes).



Personal Attributes:

Ability to cope in a complex and fast-changing business environment, and to respond calmly and rationally to changing aspirations in a deadline-driven situation.
Strong planning and organizing skills including the ability to manage several work streams simultaneously.
Excellent communication skills with a capacity to present, discuss and explain issues coherently and logically both in writing and verbally.
Good influencing and persuasion skills with the ability to enthuse and inspire multidisciplinary teams and build successful relationships at all levels.
Good team player, self-motivated and able to work on own initiative.
Clear decision-making ability with the facility to judge complex situations and assess when to escalate issues.
Ability to balance conflicting and changing demands through prioritization and a pragmatic approach.

Mandatory Skills

Python, R

Desirable Skills

Marketing & Media Analytics, Demand Planning and Supply Planning, Procurement Analytics, Contract Designing, Inventory Management, Distribution/Logistics planning, Network planning and modelling, Simulation & Mathematical optimization models.

Tags

PythonR

Years Of Experience

5 to 8 Years"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=313&ao=453641&s=58&guid=0000016b6ff04d10b7507fa9c2020ed7&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_fa4ecf27&cb=1560951148338&jobListingId=3261828154,Machine Learning Engineer II,American Express, – Bengaluru,"About Machine Learning Platform

American Express Enterprise Machine Learning Platform provides Application Engineers , Data Scientists and Data Analysts a large scale comprehensive platform to pre process large scale data from enterprise data lakes , train/build machine learning models and leverage the platform to predict/score using these models. It provides its users a high performance compute environment on HDFS and GPUs to process large work load of data. In addition to the open source ML Libraries it has custom developed ML algorithms which are developed to be used enterprise wide to develop ML models. It has a custom developed interface on Jupyter Notebook for its users to develop and deploy ML models.

Whats in it for me

If you are among those who want to enhance your research/ work experience through machine learning and AI into to real life problems, working on large data , upcoming and new algorithms and excited in applying your computer science skills to innovate, design and implement solutions we encourage you to come and be a part of American Express Technology.

You will also get an opportunity to work on Big Data and employ ML techniques . Our team comprises of highly motivated engineers, product managers and data-scientists building end-to-end web-scale and enterprise-scale AI/ML enabled systems. Together we will develop and deliver robust, state of art and scalable solutions across a rich set of scenarios.

As an Machine Learning Engineer of the Machine Learning Platform Engineering team you will:


Enhance your research/ work experience through machine learning and AI into to real life problems.
Working on large data , upcoming and new algorithms
Apply your computer science skills to innovate, design and implement solutions using Machine Learning.
Implement Platform design to host the platform and application components in a secured and governed way.
Work on enabling the ML Platform to be Cloud Native by re engineering the components to conform to Cloud Native Foundation (CNF)
Work on PaaS/Containers (Docker, Kubernetes) and IaaS (VMs) related technologies
Have a focus on delivery following an Agile process.
Be passionate about quality metrics in product implementation.


QualificationsRequired Qualifications

• 

Position requires a Bachelors Degree in Computer Science, Engineering, or a related field with good mathematical foundation followed by 5-6 years industry experience building data driven products and have implemented machine learning algorithms and techniques.

• 

Good in Computer Science fundamentals in object-oriented design, data structures, algorithm design, complexity analysis, problem solving and diagnosis

• 

Adept at any one of the programming language Java/Python and Open to learn new programming languages.

• 

Comfortable in Big Data Technologies/ Frameworks (Hadoop, Spark, HDFS, Hive, Sqoop, Flume, Oozie, etc)

• 

Well conversant with Linux / Unix tools

• 

Experience working with distributed systems using Spark, Hive in Hadoop at significant scale in a production environment.

• 

Well conversant with any one of version control capabilities like github, bitbucket and SVN.

• 

Good oral and written communication skills as well as interpersonal and multi-tasking skills.

• 

BS/MS degree in Computer Science

Preferred Qualifications

• 

Experience in application development and integration within one or more Iaas/ Paas platforms such as (Amazon Web Services, VMWare, OpenStack, etc.).

• 

Experience building fast and scalable machine learning and analytical algorithms and executing all tasks from design to deployment and monitoring

• 

Experience in developing Web services, micro-services, and RESTReqID: 19010988

Schedule (Full-Time/Part-Time): Full-time

Date Posted: Jun 11, 2019, 1:51:05 AM"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=921&ao=437149&s=58&guid=0000016b6ff114b4a5758ac412e90dfc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_177ae724&cb=1560951199269&jobListingId=3232706182,Data Engineers,Sony, – Bengaluru,"The Data Engineer will work with the team to create high end data and analytics driven ETL solutions, will be part of the data lake team and leveraging aws, big data tools and technologies.

Responsibilities:

The Data Engineer, they will be part of Data lake cross-disciplinary team team,, typically involving large, complex data sets.

Implement Data warehouse & Big/Small data designs, data lake solutions with very good data quality capabilities.

Thorough with the concepts of Continuous Integration, Deployment and Delivery (CI/CD).

Integrate domain data knowledge into development of data requirements.

Look across multiple systems, understands the purpose of each system and defines data requirements by systems.

Identify downstream implications of data loads/migration (e.g., data quality, regulatory, etc).

Requirements:

Hands on working experience in AWS GLUE ETL tool and having good knowledge on any of the ETL tools(Informatica cloud, Talend etc.).

Must have working experience with SQL, and databases (e.g.: Postgres, Redshift) implementing Data Models.

Expertise with Python Language and Apache Spark. Have working experience in projects involving these.

Strong hands on exposure to AWS Analytics services particulary Lambda, Step functions, EMR, Athena, Glue, Data-Pipelines.

Understanding and technical knowledge on AWS service like EC2, S3.

Should have used these technologies in previously executed projects.

Ability to leverage data assets to respond to complex questions that require timely answers.

Strong communication and interpersonal skills.

Should have a minimum 3+ years of working experience in above technologies or projects.

Bachelor's Degree in Computer Science, Information Technology or equivalent with 4 to 10 years of experience as senior data engineer.

Very good hands on at Data modelling and designing ETL pilelines & solutions."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1011&ao=437149&s=58&guid=0000016b6ff137cc9a8ab18ff9b0454f&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_5d3718f6&cb=1560951208287&jobListingId=3200934611,Data Scientists,Bloom Consulting Services, – Bengaluru,"Our Data Scientists are quantitative analysts who can extract meaningful insights from customer data, and leverage predictive models to optimize business performance. They support Risk management, Marketing, Capital Markets, Operations and Finance teams. This is a strategic role that sits at the heart of value creation by turning data into a long term competitive advantage.

As a Senior Data Scientist you will...

Drive the evolution of best in class Channel Analytics by:

Working with Tech & Data teams to define requirements and review solution builds

Applying insights from customer response data to build response and targeting models

Building Attribution Models and optimising offline and online Marketing Mix to drive growth

Developing and applying real time links between spend across channels and response patterns

Working with Tech and Operational teams to ensure identified wins are delivered

Managing and mentoring direct and indirect reports to deliver significant increases in productivity

Deliver cutting edge models using the latest techniques and upskill the team: Use advanced statistical analysis to design testing and predictive models whilst creating and improving on best practices to be used across the Funding Circle analytics community

Drive thought leadership across the business: Recommend optimal business strategies based on historical performance, predictive analytics and scenario analysis

Build global frameworks that are scalable across markets and help to drive business outcomes & portfolio performance

Work closely with partner teams across business and risk to ensure analytical outputs meet stakeholder expectations

Communicate effectively analytical outcomes to wide variety of internal and external constituents including senior stakeholders Up to 20% travel

Demonstrable strong Machine learning/AI experience along with proficiency in analytical tools like R and Python, Excel VBA, Tableau, SQL

Demonstrates strong knowledge of data architecture, modelling techniques, consumer behaviour patterns and the key drivers of marketing or credit performance optimization

Has exceptional analytical skills with an advanced degree in a quantitative field like mathematics, physics, computer science, statistics, economics, econometrics etc

Have strong experience in a channel or product analytics role in a major digital or financial services organization with demonstrated track record of data science delivery in channel analytics, marketing analytics and/or risk analytics

Possesses strong interpersonal skills and the ability to communicate effectively to technical and non-technical audiences

Identifies with our mission, “to build a better financial world”

What You Need for this Position

You should have knowledge of:

Python

Excel VBA

Tableau

SQL

Risk management

Marketing

Capital Markets

Operations

Finance teams.

Aditional

No. of Positions

Education level

Career level

Experienced"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=615&ao=4120&s=58&guid=0000016b6ff0b7fbb922e3ea321720e9&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_843c8328&cb=1560951175496&jobListingId=3261146218,Staff Data Scientist,Rigzone.com, – Bengaluru,"Company: Baker Hughes, a GE Company Skills: IT - Analysis & Management Experience: 8 + Years Education: Bachelors/3-5 yr Degree Employment Type: Full Time Salaried Employee Location: Bengaluru, Karnataka, India  In order to apply for this position, applicants MUST meet the following criteria. If your resume  does not match these criteria, you will not be able to apply for this position.About Us: Baker Hughes, a GE company (NYSE:BHGE) is the world's first and only fullstream provider of integrated oilfield products, services and digital solutions. Drawing on a storied heritage of invention, BHGE harnesses the passion and experience of its people to enhance productivity across the oil and gas value chain.  BHGE helps its customers acquire, transport and refine hydrocarbons more efficiently, productively and safely, with a smaller environmental footprint and at lower cost per barrel. Backed by the digital industrial strength of GE, the company deploys minds, machines and the cloud to break down silos and reduce waste and risk, applying breakthroughs from other industries to advance its own.  People are a key part of our success and how we do business; hence, we invest in our 64,000+ employees in over 120 countries. Fostering a diverse and inclusive workforce is not just the right thing to do, but critical to achieving a competitive advantage.  Follow Baker Hughes, a GE company on Twitter @BHGECo, or visit us at BHGE.com.  Role Summary:The Staff Data Scientist will work in teams addressing statistical, machine learning and data understanding problems in a commercial technology and consultancy development environment. In this role, they will contribute to the development and deployment of modern machine learning, operational research, semantic analysis, and statistical methods for deriving insights from large data sets.  Essential Responsibilities:The Staff Data Scientist will be part of a data science or cross-disciplinary team, typically including statisticians, computer scientists, software developers, engineers, product managers, and end users, working in concert with partners in BHGE. Potential application areas include remote monitoring and diagnostics across infrastructure and industrial sectors, and business operations optimization. The data scientist will lead engagements with internal/external customers, and develop analytics within defined business objectives to address customer needs and opportunities.  The work will involve a range of activities, including but not limited to: Working with business stakeholders to understand the business problem/requirements and helping define analytic objectivesForming hypotheses, exploratory data analysis, generating insights and validating the hypothesis, modeling, and parameter tuningWorking with engineering teams to incorporate analyses and solutions, including working with data engineers on data quality assessment, data cleansing and data analytics efforts, and visualization team on representing resultsDeveloping re-usable components that can be applied to similar problem classes across contextsQualifications/Requirements:-Bachelor's Degree in a STEM major (Science, Technology, Engineering, Mathematics) -Minimum 8 years analytics development in a commercial settingDemonstrated skill in the use of one or more analytic software tools or languages (e.g., R, Python)Demonstrated skill at data cleansing, data quality assessment, and using analytics for data assessmentDemonstrated skill in the use of applied analytics, descriptive statistics, and predictive analytics on industrial datasetsDemonstrated skill in modeling techniques, including but not limited to Predictive modeling, Supervised learning, Unsupervised learning, Machine Learning, Statistical Modeling -Demonstrated skill in analytic prototyping, analytic scaling, and solutions integration -Strong communication & visualization skills to help stakeholders define requirements, and explaining data science outcomes to non-expert audiencesGenerating insights for a business context Desired Characteristics:-Strong background in working across teams in a matrixed environment High comfort levels with operating in ambiguityHigh levels of curiosity & creativity to drive business impact This is your opportunity to learn more, do more, live the career you have imagined and be part of a truly diverse organization.  Baker Hughes, a GE company is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law. Learn more"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1105&ao=7438&s=58&guid=0000016b6ff156f8b0776fd84c4ff5e4&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&ea=1&cs=1_024184e4&cb=1560951216178&jobListingId=2977199116,Data Scientist (Contract),Tookitaki Holding PTE LTD, – Bengaluru,NA
https://www.glassdoor.co.in/partner/jobListing.htm?pos=914&ao=438575&s=58&guid=0000016b6ff114b4a5758ac412e90dfc&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_1d56e871&cb=1560951199264&jobListingId=3247755164,Data Scientist Manager,HP Inc., – Bengaluru,"At HP, the future is yours to create!HP Marketing Data Sciences is a cutting-edge team with the agility of a startup and the depth of a Fortune-500 company with a storied history of innovation going back to 1939. In our team, you will play the role of a leader and subject matter expert in the digital marketing transformation through our Machine Learning, Artificial Intelligence and Data Science capability. We are looking for visionaries, like you, who are ready to make a purposeful impact on the way the world works.You will be responsible for managing junior-level data scientists/analysts and providing guidance to the team in building customer profiles, developing predictive models, and developing segmentation approaches to enable the planning and execution of marketing campaigns. You will also be expected to be able to conduct analysis and develop algorithms and procedures, particularly for demonstrating new approaches. Additionally, you will collaborate with partners in the business unit marketing, insights, and measurement organizations on specific analytics projects to improve business processes. You will report to Global Head of Marketing Data Sciences.Are you a high-performer? We are looking for an individual with:MS/PHD in Computer Science, Engineering, Math, Statistics or related field8-10 years of experience in data science, customer insights and marketing analytics program management and operations with a leading e-commerce playerAdvanced statistics background for analytical positions preferred (advanced degree preferred) with research and statistical focus background for analytics roles.In-depth hands-on experience in BI and Analytics tools like R, SAS, SPSS, Tableau etc, SQL and databases like Vertica/Redshift/Teradata.Expert knowledge of marketing principles, practices, tactics and tools.Expert in data manipulation and analysis techniques; comfortable using very containing both structured and unstructured dataExperience in the Digital Marketing space and web analytics. Knowledge of media data.Experience in Data Architecture / Data Analysis / Database programing.Experience in use of Big Data technologies (e.g. Hadoop, Hive, Scala, Pig, etc.), AWS technologies and servicesIn-depth knowledge in digital marketing platforms (DMP and DSPs) and media data.Experience in Marketing systems such as MRM or CRM applications.In-depth knowledge of Marketing fundamentals, lifecycle, marketing mix and knowledge management.Excellent written/oral communication and interpersonal skills; ability to build, manage and influence direct reports and virtual teams.Strong influencing, consensus-building and conflict resolution skills.Job DutiesDirect/supervise the execution of marketing programs against metrics and goals.Direct/supervise the management of marketing assets and perform closed-loop analysis to drive continuous improvements to marketing efficiency and effectiveness.Integrate disparate datasets, analyze large volume of datasets to draw relevant business conclusionsDirect the development of value-added business performance analytics and optimization recommendations that enable continuous improvement across the operations of field marketing and demand generation.Automate data load and transformation processes and operationalize models. Improve data availability.Identify data problems and automate the corrective actionAnalyze data collected from various sources to measure campaign performance and identify opportunities to improve Campaign KPI measurement frameworkLead the implementation of marketing process and tools such as marketing resource management (MRM), customer relationship management (CRM) and customer knowledge management (CKM).Manage the integration and utilization of new campaign management and other MPM tools, lead the development of training and research materials and related processes and tools.Build executive presentation for business reviewTypically hire/manage/develop Entry, Intermediate and/or Specialist-level ICs."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=1208&ao=481481&s=58&guid=0000016b6ff1793cb893a1d083a6c7ae&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_ae8388e5&cb=1560951224937&jobListingId=3245929883,Visualization Data Scientist,ExxonMobil, – Bengaluru,"At HP, the future is yours to create!HP Marketing Data Sciences is a cutting-edge team with the agility of a startup and the depth of a Fortune-500 company with a storied history of innovation going back to 1939. In our team, you will play the role of a leader and subject matter expert in the digital marketing transformation through our Machine Learning, Artificial Intelligence and Data Science capability. We are looking for visionaries, like you, who are ready to make a purposeful impact on the way the world works.You will be responsible for managing junior-level data scientists/analysts and providing guidance to the team in building customer profiles, developing predictive models, and developing segmentation approaches to enable the planning and execution of marketing campaigns. You will also be expected to be able to conduct analysis and develop algorithms and procedures, particularly for demonstrating new approaches. Additionally, you will collaborate with partners in the business unit marketing, insights, and measurement organizations on specific analytics projects to improve business processes. You will report to Global Head of Marketing Data Sciences.Are you a high-performer? We are looking for an individual with:MS/PHD in Computer Science, Engineering, Math, Statistics or related field8-10 years of experience in data science, customer insights and marketing analytics program management and operations with a leading e-commerce playerAdvanced statistics background for analytical positions preferred (advanced degree preferred) with research and statistical focus background for analytics roles.In-depth hands-on experience in BI and Analytics tools like R, SAS, SPSS, Tableau etc, SQL and databases like Vertica/Redshift/Teradata.Expert knowledge of marketing principles, practices, tactics and tools.Expert in data manipulation and analysis techniques; comfortable using very containing both structured and unstructured dataExperience in the Digital Marketing space and web analytics. Knowledge of media data.Experience in Data Architecture / Data Analysis / Database programing.Experience in use of Big Data technologies (e.g. Hadoop, Hive, Scala, Pig, etc.), AWS technologies and servicesIn-depth knowledge in digital marketing platforms (DMP and DSPs) and media data.Experience in Marketing systems such as MRM or CRM applications.In-depth knowledge of Marketing fundamentals, lifecycle, marketing mix and knowledge management.Excellent written/oral communication and interpersonal skills; ability to build, manage and influence direct reports and virtual teams.Strong influencing, consensus-building and conflict resolution skills.Job DutiesDirect/supervise the execution of marketing programs against metrics and goals.Direct/supervise the management of marketing assets and perform closed-loop analysis to drive continuous improvements to marketing efficiency and effectiveness.Integrate disparate datasets, analyze large volume of datasets to draw relevant business conclusionsDirect the development of value-added business performance analytics and optimization recommendations that enable continuous improvement across the operations of field marketing and demand generation.Automate data load and transformation processes and operationalize models. Improve data availability.Identify data problems and automate the corrective actionAnalyze data collected from various sources to measure campaign performance and identify opportunities to improve Campaign KPI measurement frameworkLead the implementation of marketing process and tools such as marketing resource management (MRM), customer relationship management (CRM) and customer knowledge management (CKM).Manage the integration and utilization of new campaign management and other MPM tools, lead the development of training and research materials and related processes and tools.Build executive presentation for business reviewTypically hire/manage/develop Entry, Intermediate and/or Specialist-level ICs."
https://www.glassdoor.co.in/partner/jobListing.htm?pos=2526&ao=437149&s=58&guid=0000016b6ff31c7da4e57be5824f36ca&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_3a3b3013&cb=1560951332341&jobListingId=3269611071,Customer Experience Data Analyst,DirecTech Labs, – Bengaluru," DirecTech Labs (US Based Corp in Silicon Beach, CA) is looking for passionate, talented, and highly motivated hands-on Business Data Analyst with a strong focus on Customer Experience, problem solving skills and database expertise to join its team in their Bangalore office! This role will play an integral part in the growing and nurturing of our predictive analytics data science company. We are only looking for the very best of the best talent to join our exceptionally gifted team and amazing culture. You are able to perform demographic, trend, and data analysis based on the needs of management.You have the passion to find insights that identify the solutions to address business problems and opportunities for our customersYou have excellent communication and presentation skills with both internal and big corporate customersYou don't shy away from a challenge, are curious and looking to make a big impact.Previous experience working in a customer centric role is desiredWhat You'll Get:An amazing company culture that encourages creativity, personal growth, work/life balance, fun and teamwork.The chance to work for a data company building data products.Working with ""A Players"" across the organization.Huge opportunity to build something from the ground up for an industry who is begging for a solution.Competitive salary, fully paid health benefits and paid vacation in the business you help create DirecTech Labs is an Equal Opportunity, Affirmative Action Employer. Minorities, women, veterans, and individuals with disabilities are encouraged to apply. We provide equal opportunity in all employment matters without regard to race, color, religion, sex, gender, gender identity, gender expression, sexual orientation, marital status, national origin, ancestry, mental and physical disability, medical condition, age, genetic information, national origin, veteran status or any other status protected by federal, state, or local law, for all qualified applicants. You have 3+ years of related experience in any industry.You have graduated from a Tier 1 School with concentration in StatisticsYou have strong analytical skills (including mastery of Microsoft Excel) and experience with reporting and data analysis.You have the ability to extract meaning and suggest action items from data, not just report metrics.You are able to perform demographic, trend, and data analysis based on the needs of management.You have the passion to find insights that identify the solutions to address business problems and opportunities for our customersYou have excellent communication and presentation skills with both internal and big corporate customersYou don't shy away from a challenge, are curious and looking to make a big impact.Previous experience working in a customer centric role is desired"
https://www.glassdoor.co.in/partner/jobListing.htm?pos=723&ao=438575&s=58&guid=0000016b6ff0d6d4a8672f0b31fad603&src=GD_JOB_AD&t=SR&extid=1&exst=OL&ist=&ast=OL&vt=w&slr=true&cs=1_e0d51fc4&cb=1560951183400&jobListingId=3247755164,Data Scientist Manager,HP Inc., – Bengaluru,"At HP, the future is yours to create!HP Marketing Data Sciences is a cutting-edge team with the agility of a startup and the depth of a Fortune-500 company with a storied history of innovation going back to 1939. In our team, you will play the role of a leader and subject matter expert in the digital marketing transformation through our Machine Learning, Artificial Intelligence and Data Science capability. We are looking for visionaries, like you, who are ready to make a purposeful impact on the way the world works.You will be responsible for managing junior-level data scientists/analysts and providing guidance to the team in building customer profiles, developing predictive models, and developing segmentation approaches to enable the planning and execution of marketing campaigns. You will also be expected to be able to conduct analysis and develop algorithms and procedures, particularly for demonstrating new approaches. Additionally, you will collaborate with partners in the business unit marketing, insights, and measurement organizations on specific analytics projects to improve business processes. You will report to Global Head of Marketing Data Sciences.Are you a high-performer? We are looking for an individual with:MS/PHD in Computer Science, Engineering, Math, Statistics or related field8-10 years of experience in data science, customer insights and marketing analytics program management and operations with a leading e-commerce playerAdvanced statistics background for analytical positions preferred (advanced degree preferred) with research and statistical focus background for analytics roles.In-depth hands-on experience in BI and Analytics tools like R, SAS, SPSS, Tableau etc, SQL and databases like Vertica/Redshift/Teradata.Expert knowledge of marketing principles, practices, tactics and tools.Expert in data manipulation and analysis techniques; comfortable using very containing both structured and unstructured dataExperience in the Digital Marketing space and web analytics. Knowledge of media data.Experience in Data Architecture / Data Analysis / Database programing.Experience in use of Big Data technologies (e.g. Hadoop, Hive, Scala, Pig, etc.), AWS technologies and servicesIn-depth knowledge in digital marketing platforms (DMP and DSPs) and media data.Experience in Marketing systems such as MRM or CRM applications.In-depth knowledge of Marketing fundamentals, lifecycle, marketing mix and knowledge management.Excellent written/oral communication and interpersonal skills; ability to build, manage and influence direct reports and virtual teams.Strong influencing, consensus-building and conflict resolution skills.Job DutiesDirect/supervise the execution of marketing programs against metrics and goals.Direct/supervise the management of marketing assets and perform closed-loop analysis to drive continuous improvements to marketing efficiency and effectiveness.Integrate disparate datasets, analyze large volume of datasets to draw relevant business conclusionsDirect the development of value-added business performance analytics and optimization recommendations that enable continuous improvement across the operations of field marketing and demand generation.Automate data load and transformation processes and operationalize models. Improve data availability.Identify data problems and automate the corrective actionAnalyze data collected from various sources to measure campaign performance and identify opportunities to improve Campaign KPI measurement frameworkLead the implementation of marketing process and tools such as marketing resource management (MRM), customer relationship management (CRM) and customer knowledge management (CKM).Manage the integration and utilization of new campaign management and other MPM tools, lead the development of training and research materials and related processes and tools.Build executive presentation for business reviewTypically hire/manage/develop Entry, Intermediate and/or Specialist-level ICs."
